File accession	File format	File type	File format type	Output type	File assembly	Experiment accession	Assay	Donor(s)	Biosample term id	Biosample term name	Biosample type	Biosample organism	Biosample treatments	Biosample treatments amount	Biosample treatments duration	Biosample genetic modifications methods	Biosample genetic modifications categories	Biosample genetic modifications targets	Biosample genetic modifications gene targets	Biosample genetic modifications site coordinates	Biosample genetic modifications zygosity	Experiment target	Library made from	Library depleted in	Library extraction method	Library lysis method	Library crosslinking method	Library strand specific	Experiment date released	Project	RBNS protein concentration	Library fragmentation method	Library size range	Biological replicate(s)	Technical replicate(s)	Read length	Mapped read length	Run type	Paired end	Paired with	Index of	Derived from	Size	Lab	md5sum	dbxrefs	File download URL	Genome annotation	Platform	Controlled by	File Status	s3_uri	Azure URL	File analysis title	File analysis status	Audit WARNING	Audit NOT_COMPLIANT	Audit ERROR
ENCFF578LVR	fastq	fastq		reads		ENCSR545AIK	shRNA RNA-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens				RNAi	interference	{'schema_version': '14', 'aliases': [], 'organism': {'schema_version': '6', '@type': ['Organism', 'Item'], 'name': 'human', 'taxon_id': '9606', 'scientific_name': 'Homo sapiens', '@id': '/organisms/human/', 'uuid': '7745b647-ff15-4ff3-9ced-b897d4e2983c', 'status': 'released'}, 'genes': ['/genes/5093/'], '@type': ['Target', 'Item'], 'name': 'PCBP1-human', 'label': 'PCBP1', '@id': '/targets/PCBP1-human/', 'title': 'PCBP1 (Homo sapiens)', 'investigated_as': ['RNA binding protein'], 'uuid': '5e6e6828-8264-455f-81d2-727d31cb37a3', 'status': 'released'}				PCBP1-human	polyadenylated mRNA		Maxwell 16 LEV simpleRNA Cells Kit (Promega cat#: AS1270)			reverse	2014-10-16	ENCODE		chemical (Illumina TruSeq)	>200	2	2_1	100		paired-ended	2	/files/ENCFF894ZLI/			2441936812	Brenton Graveley, UConn	b700ed594b762eff92fe975c50a0de22	SRA:SRR3469494	https://www.encodeproject.org/files/ENCFF578LVR/@@download/ENCFF578LVR.fastq.gz		Illumina HiSeq 2000	/files/ENCFF569YVH/, /files/ENCFF667EXM/	released	s3://encode-public/2014/09/17/772408c5-9fe9-4160-8ea4-4b6e577af7ec/ENCFF578LVR.fastq.gz	https://datasetencode.blob.core.windows.net/dataset/2014/09/17/772408c5-9fe9-4160-8ea4-4b6e577af7ec/ENCFF578LVR.fastq.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D			missing biosample characterization		
ENCFF674JZT	fastq	fastq		reads		ENCSR973QSV	shRNA RNA-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens				RNAi	interference	{'schema_version': '14', 'aliases': [], 'organism': {'schema_version': '6', '@type': ['Organism', 'Item'], 'name': 'human', 'taxon_id': '9606', 'scientific_name': 'Homo sapiens', '@id': '/organisms/human/', 'uuid': '7745b647-ff15-4ff3-9ced-b897d4e2983c', 'status': 'released'}, 'genes': ['/genes/26574/'], '@type': ['Target', 'Item'], 'name': 'AATF-human', 'label': 'AATF', '@id': '/targets/AATF-human/', 'title': 'AATF (Homo sapiens)', 'investigated_as': ['RNA binding protein'], 'uuid': '6c631030-3e78-47f8-aa92-15bb8d56e349', 'status': 'released'}				AATF-human	polyadenylated mRNA		Maxwell 16 LEV simpleRNA Cells Kit (Promega cat#: AS1270)			reverse	2014-11-20	ENCODE		chemical (Illumina TruSeq)	>200	2	2_1	100		paired-ended	2	/files/ENCFF404RRH/			2413152037	Brenton Graveley, UConn	a4e8055ef5b3bbc4ba6c63cf10d29140	SRA:SRR4422548	https://www.encodeproject.org/files/ENCFF674JZT/@@download/ENCFF674JZT.fastq.gz		Illumina HiSeq 2000	/files/ENCFF124WIZ/, /files/ENCFF292HLM/	released	s3://encode-public/2014/10/29/b0dda16e-1872-47bc-8da5-654c8268690a/ENCFF674JZT.fastq.gz	https://datasetencode.blob.core.windows.net/dataset/2014/10/29/b0dda16e-1872-47bc-8da5-654c8268690a/ENCFF674JZT.fastq.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D			missing biosample characterization		
ENCFF913LND	fastq	fastq		reads		ENCSR973QSV	shRNA RNA-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens				RNAi	interference	{'schema_version': '14', 'aliases': [], 'organism': {'schema_version': '6', '@type': ['Organism', 'Item'], 'name': 'human', 'taxon_id': '9606', 'scientific_name': 'Homo sapiens', '@id': '/organisms/human/', 'uuid': '7745b647-ff15-4ff3-9ced-b897d4e2983c', 'status': 'released'}, 'genes': ['/genes/26574/'], '@type': ['Target', 'Item'], 'name': 'AATF-human', 'label': 'AATF', '@id': '/targets/AATF-human/', 'title': 'AATF (Homo sapiens)', 'investigated_as': ['RNA binding protein'], 'uuid': '6c631030-3e78-47f8-aa92-15bb8d56e349', 'status': 'released'}				AATF-human	polyadenylated mRNA		Maxwell 16 LEV simpleRNA Cells Kit (Promega cat#: AS1270)			reverse	2014-11-20	ENCODE		chemical (Illumina TruSeq)	>200	1	1_1	100		paired-ended	2	/files/ENCFF942RFB/			2487270980	Brenton Graveley, UConn	6bb4638d67a5a5f0f537a3cfe59cc35d	SRA:SRR4422549	https://www.encodeproject.org/files/ENCFF913LND/@@download/ENCFF913LND.fastq.gz		Illumina HiSeq 2000	/files/ENCFF124WIZ/, /files/ENCFF292HLM/	released	s3://encode-public/2014/10/29/0d0feb92-b7d0-4ff7-8e2e-27aff9145960/ENCFF913LND.fastq.gz	https://datasetencode.blob.core.windows.net/dataset/2014/10/29/0d0feb92-b7d0-4ff7-8e2e-27aff9145960/ENCFF913LND.fastq.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D			missing biosample characterization		
ENCFF942RFB	fastq	fastq		reads		ENCSR973QSV	shRNA RNA-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens				RNAi	interference	{'schema_version': '14', 'aliases': [], 'organism': {'schema_version': '6', '@type': ['Organism', 'Item'], 'name': 'human', 'taxon_id': '9606', 'scientific_name': 'Homo sapiens', '@id': '/organisms/human/', 'uuid': '7745b647-ff15-4ff3-9ced-b897d4e2983c', 'status': 'released'}, 'genes': ['/genes/26574/'], '@type': ['Target', 'Item'], 'name': 'AATF-human', 'label': 'AATF', '@id': '/targets/AATF-human/', 'title': 'AATF (Homo sapiens)', 'investigated_as': ['RNA binding protein'], 'uuid': '6c631030-3e78-47f8-aa92-15bb8d56e349', 'status': 'released'}				AATF-human	polyadenylated mRNA		Maxwell 16 LEV simpleRNA Cells Kit (Promega cat#: AS1270)			reverse	2014-11-20	ENCODE		chemical (Illumina TruSeq)	>200	1	1_1	100		paired-ended	1	/files/ENCFF913LND/			2574461366	Brenton Graveley, UConn	74c40ec97146192bf9f5df6a3b50b4da	SRA:SRR4422549	https://www.encodeproject.org/files/ENCFF942RFB/@@download/ENCFF942RFB.fastq.gz		Illumina HiSeq 2000	/files/ENCFF312ANF/, /files/ENCFF339ZUH/	released	s3://encode-public/2014/10/29/4416b578-eba6-4c14-80d8-1c53aeb98ba3/ENCFF942RFB.fastq.gz	https://datasetencode.blob.core.windows.net/dataset/2014/10/29/4416b578-eba6-4c14-80d8-1c53aeb98ba3/ENCFF942RFB.fastq.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D			missing biosample characterization		
ENCFF404RRH	fastq	fastq		reads		ENCSR973QSV	shRNA RNA-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens				RNAi	interference	{'schema_version': '14', 'aliases': [], 'organism': {'schema_version': '6', '@type': ['Organism', 'Item'], 'name': 'human', 'taxon_id': '9606', 'scientific_name': 'Homo sapiens', '@id': '/organisms/human/', 'uuid': '7745b647-ff15-4ff3-9ced-b897d4e2983c', 'status': 'released'}, 'genes': ['/genes/26574/'], '@type': ['Target', 'Item'], 'name': 'AATF-human', 'label': 'AATF', '@id': '/targets/AATF-human/', 'title': 'AATF (Homo sapiens)', 'investigated_as': ['RNA binding protein'], 'uuid': '6c631030-3e78-47f8-aa92-15bb8d56e349', 'status': 'released'}				AATF-human	polyadenylated mRNA		Maxwell 16 LEV simpleRNA Cells Kit (Promega cat#: AS1270)			reverse	2014-11-20	ENCODE		chemical (Illumina TruSeq)	>200	2	2_1	100		paired-ended	1	/files/ENCFF674JZT/			2496104204	Brenton Graveley, UConn	35f66727f62c7af3e0b5f93c61e6b5c7	SRA:SRR4422548	https://www.encodeproject.org/files/ENCFF404RRH/@@download/ENCFF404RRH.fastq.gz		Illumina HiSeq 2000	/files/ENCFF312ANF/, /files/ENCFF339ZUH/	released	s3://encode-public/2014/10/29/8b651ea7-2b31-45b6-8e4a-c9f8613f1cee/ENCFF404RRH.fastq.gz	https://datasetencode.blob.core.windows.net/dataset/2014/10/29/8b651ea7-2b31-45b6-8e4a-c9f8613f1cee/ENCFF404RRH.fastq.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D			missing biosample characterization		
ENCFF983TGB	fastq	fastq		reads		ENCSR064DXG	shRNA RNA-seq	/human-donors/ENCDO000AAC/	EFO:0001187	HepG2	cell line	Homo sapiens				RNAi	interference	{'schema_version': '14', 'aliases': [], 'organism': {'schema_version': '6', '@type': ['Organism', 'Item'], 'name': 'human', 'taxon_id': '9606', 'scientific_name': 'Homo sapiens', '@id': '/organisms/human/', 'uuid': '7745b647-ff15-4ff3-9ced-b897d4e2983c', 'status': 'released'}, 'genes': ['/genes/5725/'], '@type': ['Target', 'Item'], 'name': 'PTBP1-human', 'label': 'PTBP1', '@id': '/targets/PTBP1-human/', 'title': 'PTBP1 (Homo sapiens)', 'investigated_as': ['RNA binding protein'], 'uuid': 'c22411e7-72e5-4b9f-a861-303af590bcce', 'status': 'released'}				PTBP1-human	polyadenylated mRNA		Maxwell 16 LEV simpleRNA Cells Kit (Promega cat#: AS1270)			reverse	2014-10-16	ENCODE		chemical (Illumina TruSeq)	>200	2	2_1	100		paired-ended	1	/files/ENCFF555EDL/			3577857367	Brenton Graveley, UConn	486f7417fef647995a2a3d5d18a840a0	SRA:SRR3469391	https://www.encodeproject.org/files/ENCFF983TGB/@@download/ENCFF983TGB.fastq.gz		Illumina HiSeq 2000	/files/ENCFF025YLM/, /files/ENCFF317AWM/	released	s3://encode-public/2014/09/29/aee1c1d5-ad58-4bdc-9ef7-19a27eaac6ce/ENCFF983TGB.fastq.gz	https://datasetencode.blob.core.windows.net/dataset/2014/09/29/aee1c1d5-ad58-4bdc-9ef7-19a27eaac6ce/ENCFF983TGB.fastq.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D			missing biosample characterization		
ENCFF486ADH	fastq	fastq		reads		ENCSR064DXG	shRNA RNA-seq	/human-donors/ENCDO000AAC/	EFO:0001187	HepG2	cell line	Homo sapiens				RNAi	interference	{'schema_version': '14', 'aliases': [], 'organism': {'schema_version': '6', '@type': ['Organism', 'Item'], 'name': 'human', 'taxon_id': '9606', 'scientific_name': 'Homo sapiens', '@id': '/organisms/human/', 'uuid': '7745b647-ff15-4ff3-9ced-b897d4e2983c', 'status': 'released'}, 'genes': ['/genes/5725/'], '@type': ['Target', 'Item'], 'name': 'PTBP1-human', 'label': 'PTBP1', '@id': '/targets/PTBP1-human/', 'title': 'PTBP1 (Homo sapiens)', 'investigated_as': ['RNA binding protein'], 'uuid': 'c22411e7-72e5-4b9f-a861-303af590bcce', 'status': 'released'}				PTBP1-human	polyadenylated mRNA		Maxwell 16 LEV simpleRNA Cells Kit (Promega cat#: AS1270)			reverse	2014-10-16	ENCODE		chemical (Illumina TruSeq)	>200	1	1_1	100		paired-ended	1	/files/ENCFF887GOE/			2161145008	Brenton Graveley, UConn	76232b95fc1e6e342732fb5998d65433	SRA:SRR3469390	https://www.encodeproject.org/files/ENCFF486ADH/@@download/ENCFF486ADH.fastq.gz		Illumina HiSeq 2000	/files/ENCFF025YLM/, /files/ENCFF317AWM/	released	s3://encode-public/2014/09/29/fecd66aa-8909-4cf4-b189-0fdad54269c5/ENCFF486ADH.fastq.gz	https://datasetencode.blob.core.windows.net/dataset/2014/09/29/fecd66aa-8909-4cf4-b189-0fdad54269c5/ENCFF486ADH.fastq.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D			missing biosample characterization		
ENCFF887GOE	fastq	fastq		reads		ENCSR064DXG	shRNA RNA-seq	/human-donors/ENCDO000AAC/	EFO:0001187	HepG2	cell line	Homo sapiens				RNAi	interference	{'schema_version': '14', 'aliases': [], 'organism': {'schema_version': '6', '@type': ['Organism', 'Item'], 'name': 'human', 'taxon_id': '9606', 'scientific_name': 'Homo sapiens', '@id': '/organisms/human/', 'uuid': '7745b647-ff15-4ff3-9ced-b897d4e2983c', 'status': 'released'}, 'genes': ['/genes/5725/'], '@type': ['Target', 'Item'], 'name': 'PTBP1-human', 'label': 'PTBP1', '@id': '/targets/PTBP1-human/', 'title': 'PTBP1 (Homo sapiens)', 'investigated_as': ['RNA binding protein'], 'uuid': 'c22411e7-72e5-4b9f-a861-303af590bcce', 'status': 'released'}				PTBP1-human	polyadenylated mRNA		Maxwell 16 LEV simpleRNA Cells Kit (Promega cat#: AS1270)			reverse	2014-10-16	ENCODE		chemical (Illumina TruSeq)	>200	1	1_1	100		paired-ended	2	/files/ENCFF486ADH/			2200515750	Brenton Graveley, UConn	cad5661578c091fe2dcbcc4e615d49d9	SRA:SRR3469390	https://www.encodeproject.org/files/ENCFF887GOE/@@download/ENCFF887GOE.fastq.gz		Illumina HiSeq 2000	/files/ENCFF697WWV/, /files/ENCFF023MFT/	released	s3://encode-public/2014/09/29/ff0aec6a-1fe9-4eb0-b97f-cb5408a50c74/ENCFF887GOE.fastq.gz	https://datasetencode.blob.core.windows.net/dataset/2014/09/29/ff0aec6a-1fe9-4eb0-b97f-cb5408a50c74/ENCFF887GOE.fastq.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D			missing biosample characterization		
ENCFF555EDL	fastq	fastq		reads		ENCSR064DXG	shRNA RNA-seq	/human-donors/ENCDO000AAC/	EFO:0001187	HepG2	cell line	Homo sapiens				RNAi	interference	{'schema_version': '14', 'aliases': [], 'organism': {'schema_version': '6', '@type': ['Organism', 'Item'], 'name': 'human', 'taxon_id': '9606', 'scientific_name': 'Homo sapiens', '@id': '/organisms/human/', 'uuid': '7745b647-ff15-4ff3-9ced-b897d4e2983c', 'status': 'released'}, 'genes': ['/genes/5725/'], '@type': ['Target', 'Item'], 'name': 'PTBP1-human', 'label': 'PTBP1', '@id': '/targets/PTBP1-human/', 'title': 'PTBP1 (Homo sapiens)', 'investigated_as': ['RNA binding protein'], 'uuid': 'c22411e7-72e5-4b9f-a861-303af590bcce', 'status': 'released'}				PTBP1-human	polyadenylated mRNA		Maxwell 16 LEV simpleRNA Cells Kit (Promega cat#: AS1270)			reverse	2014-10-16	ENCODE		chemical (Illumina TruSeq)	>200	2	2_1	100		paired-ended	2	/files/ENCFF983TGB/			3635723946	Brenton Graveley, UConn	cb955768f09257dfdd3c79e9d91c1e81	SRA:SRR3469391	https://www.encodeproject.org/files/ENCFF555EDL/@@download/ENCFF555EDL.fastq.gz		Illumina HiSeq 2000	/files/ENCFF697WWV/, /files/ENCFF023MFT/	released	s3://encode-public/2014/09/29/a4bc34ab-4b06-475d-a63b-d4512edcb4bc/ENCFF555EDL.fastq.gz	https://datasetencode.blob.core.windows.net/dataset/2014/09/29/a4bc34ab-4b06-475d-a63b-d4512edcb4bc/ENCFF555EDL.fastq.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D			missing biosample characterization		
ENCFF291QQH	fastq	fastq		reads		ENCSR104ABF	shRNA RNA-seq	/human-donors/ENCDO000AAC/	EFO:0001187	HepG2	cell line	Homo sapiens				RNAi	interference						polyadenylated mRNA		Maxwell 16 LEV simpleRNA Cells Kit (Promega cat#: AS1270)			reverse	2016-02-11	ENCODE		chemical (Illumina TruSeq)	>200	1	1_1	101		paired-ended	1	/files/ENCFF602GIQ/			2271002206	Brenton Graveley, UConn	213d836c8955a59f1763e5c3b1e02cdb	SRA:SRR4421328	https://www.encodeproject.org/files/ENCFF291QQH/@@download/ENCFF291QQH.fastq.gz		Illumina HiSeq 2500		released	s3://encode-public/2016/01/22/a67c2cd1-f924-40e5-8276-0901534e5f7c/ENCFF291QQH.fastq.gz	https://datasetencode.blob.core.windows.net/dataset/2016/01/22/a67c2cd1-f924-40e5-8276-0901534e5f7c/ENCFF291QQH.fastq.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D			missing biosample characterization		
ENCFF503VRZ	fastq	fastq		reads		ENCSR104ABF	shRNA RNA-seq	/human-donors/ENCDO000AAC/	EFO:0001187	HepG2	cell line	Homo sapiens				RNAi	interference						polyadenylated mRNA		Maxwell 16 LEV simpleRNA Cells Kit (Promega cat#: AS1270)			reverse	2016-02-11	ENCODE		chemical (Illumina TruSeq)	>200	2	2_1	101		paired-ended	1	/files/ENCFF105YHI/			2514067251	Brenton Graveley, UConn	0a75753448b3ddb4e576f043aa80fa8f	SRA:SRR4421329	https://www.encodeproject.org/files/ENCFF503VRZ/@@download/ENCFF503VRZ.fastq.gz		Illumina HiSeq 2500		released	s3://encode-public/2016/01/22/2de92a72-28f4-4c7b-8a61-3312a7152ea0/ENCFF503VRZ.fastq.gz	https://datasetencode.blob.core.windows.net/dataset/2016/01/22/2de92a72-28f4-4c7b-8a61-3312a7152ea0/ENCFF503VRZ.fastq.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D			missing biosample characterization		
ENCFF105YHI	fastq	fastq		reads		ENCSR104ABF	shRNA RNA-seq	/human-donors/ENCDO000AAC/	EFO:0001187	HepG2	cell line	Homo sapiens				RNAi	interference						polyadenylated mRNA		Maxwell 16 LEV simpleRNA Cells Kit (Promega cat#: AS1270)			reverse	2016-02-11	ENCODE		chemical (Illumina TruSeq)	>200	2	2_1	101		paired-ended	2	/files/ENCFF503VRZ/			2476833443	Brenton Graveley, UConn	4937c2825f04b58d3469c02cf2d991fd	SRA:SRR4421329	https://www.encodeproject.org/files/ENCFF105YHI/@@download/ENCFF105YHI.fastq.gz		Illumina HiSeq 2500		released	s3://encode-public/2016/01/22/cd5155a2-701b-44e0-a892-751ea16cfdc3/ENCFF105YHI.fastq.gz	https://datasetencode.blob.core.windows.net/dataset/2016/01/22/cd5155a2-701b-44e0-a892-751ea16cfdc3/ENCFF105YHI.fastq.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D			missing biosample characterization		
ENCFF602GIQ	fastq	fastq		reads		ENCSR104ABF	shRNA RNA-seq	/human-donors/ENCDO000AAC/	EFO:0001187	HepG2	cell line	Homo sapiens				RNAi	interference						polyadenylated mRNA		Maxwell 16 LEV simpleRNA Cells Kit (Promega cat#: AS1270)			reverse	2016-02-11	ENCODE		chemical (Illumina TruSeq)	>200	1	1_1	101		paired-ended	2	/files/ENCFF291QQH/			2212949459	Brenton Graveley, UConn	c6928885a982b20ac5148043710b4c16	SRA:SRR4421328	https://www.encodeproject.org/files/ENCFF602GIQ/@@download/ENCFF602GIQ.fastq.gz		Illumina HiSeq 2500		released	s3://encode-public/2016/01/22/77313f5e-6c95-4a3b-8cf8-d422ae6a61d5/ENCFF602GIQ.fastq.gz	https://datasetencode.blob.core.windows.net/dataset/2016/01/22/77313f5e-6c95-4a3b-8cf8-d422ae6a61d5/ENCFF602GIQ.fastq.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D			missing biosample characterization		
ENCFF845HPT	fastq	fastq		reads		ENCSR576GOW	shRNA RNA-seq	/human-donors/ENCDO000AAC/	EFO:0001187	HepG2	cell line	Homo sapiens				RNAi	interference	{'schema_version': '14', 'aliases': [], 'organism': {'schema_version': '6', '@type': ['Organism', 'Item'], 'name': 'human', 'taxon_id': '9606', 'scientific_name': 'Homo sapiens', '@id': '/organisms/human/', 'uuid': '7745b647-ff15-4ff3-9ced-b897d4e2983c', 'status': 'released'}, 'genes': ['/genes/125950/'], '@type': ['Target', 'Item'], 'name': 'RAVER1-human', 'label': 'RAVER1', '@id': '/targets/RAVER1-human/', 'title': 'RAVER1 (Homo sapiens)', 'investigated_as': ['RNA binding protein'], 'uuid': 'cc00d571-793f-49d9-8d22-6789da956512', 'status': 'released'}				RAVER1-human	polyadenylated mRNA		Maxwell 16 LEV simpleRNA Cells Kit (Promega cat#: AS1270)			reverse	2014-11-20	ENCODE		chemical (Illumina TruSeq)	>200	2	2_1	100		paired-ended	1	/files/ENCFF313XFX/			2347766703	Brenton Graveley, UConn	96823e5286d6e303fa614493997a3758	SRA:SRR3469505	https://www.encodeproject.org/files/ENCFF845HPT/@@download/ENCFF845HPT.fastq.gz		Illumina HiSeq 2000	/files/ENCFF866KCW/, /files/ENCFF813XBJ/	released	s3://encode-public/2014/11/04/8c90896e-d546-491e-8559-a54aa3442cfb/ENCFF845HPT.fastq.gz	https://datasetencode.blob.core.windows.net/dataset/2014/11/04/8c90896e-d546-491e-8559-a54aa3442cfb/ENCFF845HPT.fastq.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D			missing biosample characterization		
ENCFF143QVA	fastq	fastq		reads		ENCSR576GOW	shRNA RNA-seq	/human-donors/ENCDO000AAC/	EFO:0001187	HepG2	cell line	Homo sapiens				RNAi	interference	{'schema_version': '14', 'aliases': [], 'organism': {'schema_version': '6', '@type': ['Organism', 'Item'], 'name': 'human', 'taxon_id': '9606', 'scientific_name': 'Homo sapiens', '@id': '/organisms/human/', 'uuid': '7745b647-ff15-4ff3-9ced-b897d4e2983c', 'status': 'released'}, 'genes': ['/genes/125950/'], '@type': ['Target', 'Item'], 'name': 'RAVER1-human', 'label': 'RAVER1', '@id': '/targets/RAVER1-human/', 'title': 'RAVER1 (Homo sapiens)', 'investigated_as': ['RNA binding protein'], 'uuid': 'cc00d571-793f-49d9-8d22-6789da956512', 'status': 'released'}				RAVER1-human	polyadenylated mRNA		Maxwell 16 LEV simpleRNA Cells Kit (Promega cat#: AS1270)			reverse	2014-11-20	ENCODE		chemical (Illumina TruSeq)	>200	1	1_1	100		paired-ended	1	/files/ENCFF794KGE/			2772420831	Brenton Graveley, UConn	ccac14dd236875e384c4f4508440f50a	SRA:SRR3469504	https://www.encodeproject.org/files/ENCFF143QVA/@@download/ENCFF143QVA.fastq.gz		Illumina HiSeq 2000	/files/ENCFF866KCW/, /files/ENCFF813XBJ/	released	s3://encode-public/2014/11/04/d9a90552-ba51-42c0-9247-f21e6b88584c/ENCFF143QVA.fastq.gz	https://datasetencode.blob.core.windows.net/dataset/2014/11/04/d9a90552-ba51-42c0-9247-f21e6b88584c/ENCFF143QVA.fastq.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D			missing biosample characterization		
ENCFF794KGE	fastq	fastq		reads		ENCSR576GOW	shRNA RNA-seq	/human-donors/ENCDO000AAC/	EFO:0001187	HepG2	cell line	Homo sapiens				RNAi	interference	{'schema_version': '14', 'aliases': [], 'organism': {'schema_version': '6', '@type': ['Organism', 'Item'], 'name': 'human', 'taxon_id': '9606', 'scientific_name': 'Homo sapiens', '@id': '/organisms/human/', 'uuid': '7745b647-ff15-4ff3-9ced-b897d4e2983c', 'status': 'released'}, 'genes': ['/genes/125950/'], '@type': ['Target', 'Item'], 'name': 'RAVER1-human', 'label': 'RAVER1', '@id': '/targets/RAVER1-human/', 'title': 'RAVER1 (Homo sapiens)', 'investigated_as': ['RNA binding protein'], 'uuid': 'cc00d571-793f-49d9-8d22-6789da956512', 'status': 'released'}				RAVER1-human	polyadenylated mRNA		Maxwell 16 LEV simpleRNA Cells Kit (Promega cat#: AS1270)			reverse	2014-11-20	ENCODE		chemical (Illumina TruSeq)	>200	1	1_1	100		paired-ended	2	/files/ENCFF143QVA/			2709999216	Brenton Graveley, UConn	7ea7eff2bd2348abdf46023231251615	SRA:SRR3469504	https://www.encodeproject.org/files/ENCFF794KGE/@@download/ENCFF794KGE.fastq.gz		Illumina HiSeq 2000	/files/ENCFF518SUL/, /files/ENCFF276KEO/	released	s3://encode-public/2014/11/04/911fae63-778e-45dc-93e5-6bd2941e23a9/ENCFF794KGE.fastq.gz	https://datasetencode.blob.core.windows.net/dataset/2014/11/04/911fae63-778e-45dc-93e5-6bd2941e23a9/ENCFF794KGE.fastq.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D			missing biosample characterization		
ENCFF313XFX	fastq	fastq		reads		ENCSR576GOW	shRNA RNA-seq	/human-donors/ENCDO000AAC/	EFO:0001187	HepG2	cell line	Homo sapiens				RNAi	interference	{'schema_version': '14', 'aliases': [], 'organism': {'schema_version': '6', '@type': ['Organism', 'Item'], 'name': 'human', 'taxon_id': '9606', 'scientific_name': 'Homo sapiens', '@id': '/organisms/human/', 'uuid': '7745b647-ff15-4ff3-9ced-b897d4e2983c', 'status': 'released'}, 'genes': ['/genes/125950/'], '@type': ['Target', 'Item'], 'name': 'RAVER1-human', 'label': 'RAVER1', '@id': '/targets/RAVER1-human/', 'title': 'RAVER1 (Homo sapiens)', 'investigated_as': ['RNA binding protein'], 'uuid': 'cc00d571-793f-49d9-8d22-6789da956512', 'status': 'released'}				RAVER1-human	polyadenylated mRNA		Maxwell 16 LEV simpleRNA Cells Kit (Promega cat#: AS1270)			reverse	2014-11-20	ENCODE		chemical (Illumina TruSeq)	>200	2	2_1	100		paired-ended	2	/files/ENCFF845HPT/			2285646531	Brenton Graveley, UConn	bf1fcb95e74f67bd1f7d0338f768df68	SRA:SRR3469505	https://www.encodeproject.org/files/ENCFF313XFX/@@download/ENCFF313XFX.fastq.gz		Illumina HiSeq 2000	/files/ENCFF518SUL/, /files/ENCFF276KEO/	released	s3://encode-public/2014/11/04/6df8f5be-b85c-4398-8e18-6187b856b000/ENCFF313XFX.fastq.gz	https://datasetencode.blob.core.windows.net/dataset/2014/11/04/6df8f5be-b85c-4398-8e18-6187b856b000/ENCFF313XFX.fastq.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D			missing biosample characterization		
