ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
42420	"ENSG00000105221.12"	"AKT2"	chr19	-	40775329	40775447	40771128	40771258	40776404	40776676	42420	1,3	1,0	2,3	0,2	197	99	0.188224488904	1.0	0.334,1.0	1.0,0.43	-0.048
42421	"ENSG00000105221.12"	"AKT2"	chr19	-	40742163	40742292	40741930	40742011	40743875	40743998	42421	227,292	0,0	179,378	2,2	197	99	0.235714117906	1.0	1.0,1.0	0.978,0.99	0.016
42422	"ENSG00000105221.12"	"AKT2"	chr19	-	40742144	40742292	40741938	40742011	40743875	40743998	42422	169,196	0,0	119,261	2,2	197	99	0.151549037272	1.0	1.0,1.0	0.968,0.985	0.024
42423	"ENSG00000105221.12"	"AKT2"	chr19	-	40740355	40740478	40739785	40739858	40740951	40741030	42423	0,6	259,307	1,1	183,381	197	99	1	1.0	0.0,0.01	0.003,0.001	0.003
42424	"ENSG00000105221.12"	"AKT2"	chr19	-	40742154	40742292	40741930	40742011	40743875	40743998	42424	169,196	0,0	119,262	2,2	197	99	0.152469392894	1.0	1.0,1.0	0.968,0.985	0.024
42425	"ENSG00000105221.12"	"AKT2"	chr19	-	40745951	40746028	40744811	40744880	40747844	40747976	42425	209,241	6,5	170,327	4,3	175	99	0.30934926547	1.0	0.952,0.965	0.96,0.984	-0.014
42426	"ENSG00000105221.12"	"AKT2"	chr19	-	40774490	40774592	40771128	40771258	40775329	40775447	42426	1,5	0,3	2,4	0,0	197	99	1	1.0	1.0,0.456	1.0,1.0	-0.272
42427	"ENSG00000105221.12"	"AKT2"	chr19	-	40750225	40750321	40748440	40748594	40761064	40761176	42427	0,1	115,146	0,0	62,156	194	99	1	1.0	0.0,0.003	0.0,0.0	0.002
42429	"ENSG00000105221.12"	"AKT2"	chr19	-	40771128	40771258	40762832	40762961	40791087	40791302	42429	231,254	10,9	144,321	3,14	197	99	0.876326509933	1.0	0.921,0.934	0.96,0.92	-0.012
4243	"ENSG00000112759.12"	"SLC29A1"	chr6	+	44194996	44195079	44187241	44187519	44197126	44197208	4243	310,287	7,2	239,567	4,10	181	99	0.919853711204	1.0	0.96,0.987	0.97,0.969	0.004
42430	"ENSG00000105221.12"	"AKT2"	chr19	-	40745951	40746017	40744811	40744880	40747844	40747976	42430	340,436	6,5	294,542	4,3	164	99	0.328804353707	1.0	0.972,0.981	0.978,0.991	-0.008
42431	"ENSG00000136485.10"	"DCAF7"	chr17	+	61668352	61668446	61666425	61666599	61671564	61671621	42431	0,0	19,15	0,1	13,29	192	99	0.970976287643	1.0	0.0,0.0	0.0,0.017	-0.009
42432	"ENSG00000136485.10"	"DCAF7"	chr17	+	61655830	61655989	61627842	61628176	61656697	61656809	42432	305,337	1,0	234,598	0,0	197	99	1	1.0	0.994,1.0	1.0,1.0	-0.003
42433	"ENSG00000136485.10"	"DCAF7"	chr17	+	61664207	61664306	61662572	61662690	61666361	61671639	42433	0,0	102,90	0,2	58,178	197	99	1	1.0	0.0,0.0	0.0,0.006	-0.003
42434	"ENSG00000136485.10"	"DCAF7"	chr17	+	61660862	61661073	61657185	61657304	61662572	61662690	42434	211,242	1,0	139,372	0,3	197	99	0.560345378066	1.0	0.991,1.0	1.0,0.984	0.004
42437	"ENSG00000023228.9"	"NDUFS1"	chr2	-	207018341	207018406	207014541	207014649	207024064	207024233	42437	102,86	0,0	114,208	0,2	163	99	0.779051967773	1.0	1.0,1.0	1.0,0.984	0.008
4244	"ENSG00000112759.12"	"SLC29A1"	chr6	+	44198547	44198626	44198304	44198402	44199100	44199198	4244	550,673	0,1	542,1266	0,2	177	99	1	1.0	1.0,0.997	1.0,0.997	0.0
42440	"ENSG00000023228.9"	"NDUFS1"	chr2	-	207017142	207017234	207014541	207014649	207018341	207018406	42440	285,333	6,6	269,577	5,20	190	99	0.330711880788	1.0	0.961,0.967	0.966,0.938	0.012
42442	"ENSG00000023228.9"	"NDUFS1"	chr2	-	207003208	207003338	206997668	206997829	207006664	207006793	42442	215,246	0,1	153,422	0,0	197	99	1	1.0	1.0,0.992	1.0,1.0	-0.004
42443	"ENSG00000023228.9"	"NDUFS1"	chr2	-	207006664	207006793	207003208	207003338	207007409	207007555	42443	310,365	7,3	199,624	4,7	197	99	0.818713911781	1.0	0.957,0.984	0.962,0.978	0.0
42444	"ENSG00000171928.9"	"TVP23B"	chr17	+	18694208	18694353	18692670	18692748	18700891	18700981	42444	67,67	0,1	65,156	0,1	197	99	0.567882114666	1.0	1.0,0.971	1.0,0.987	-0.008
42445	"ENSG00000171928.9"	"TVP23B"	chr17	+	18694208	18694273	18692665	18692748	18700891	18700981	42445	10,8	0,1	10,16	0,1	163	99	0.981081606596	1.0	1.0,0.829	1.0,0.907	-0.039
42446	"ENSG00000171928.9"	"TVP23B"	chr17	+	18706469	18706565	18702124	18702256	18707450	18707576	42446	0,0	48,62	3,0	43,108	194	99	0.488453891416	1.0	0.0,0.0	0.034,0.0	-0.017
42447	"ENSG00000069345.7"	"DNAJA2"	chr16	-	46994129	46994218	46993186	46993331	47001424	47001558	42447	0,2	0,0	2,2	1,0	187	99	1	1.0	NA,1.0	0.514,1.0	0.243
42448	"ENSG00000069345.7"	"DNAJA2"	chr16	-	47001424	47001558	46998522	46998719	47001995	47002076	42448	610,712	0,0	765,1478	0,1	197	99	1	1.0	1.0,1.0	1.0,0.999	0.0
42449	"ENSG00000069345.7"	"DNAJA2"	chr16	-	46998522	46998719	46993186	46993331	47001424	47001558	42449	515,659	0,0	693,1362	1,0	197	99	1	1.0	1.0,1.0	0.997,1.0	0.002
4245	"ENSG00000112759.12"	"SLC29A1"	chr6	+	44198547	44198661	44198349	44198402	44199100	44199198	4245	279,316	0,1	268,608	0,2	197	99	1	1.0	1.0,0.994	1.0,0.993	0.001
42450	"ENSG00000170471.10"	"RALGAPB"	chr20	+	37124421	37124498	37121572	37121775	37125995	37126159	42450	5,5	77,85	5,4	52,130	175	99	0.673967231606	1.0	0.035,0.032	0.052,0.017	-0.001
42451	"ENSG00000170471.10"	"RALGAPB"	chr20	+	37199411	37199490	37197109	37198639	37202792	37202941	42451	156,241	0,0	139,293	0,1	177	99	1	1.0	1.0,1.0	1.0,0.994	0.003
42452	"ENSG00000170471.10"	"RALGAPB"	chr20	+	37198530	37198639	37195738	37195875	37202792	37202941	42452	25,25	2,0	21,38	0,0	197	99	0.655432137005	1.0	0.863,1.0	1.0,1.0	-0.069
42453	"ENSG00000170471.10"	"RALGAPB"	chr20	+	37182509	37182719	37179713	37179866	37186937	37187096	42453	207,230	2,0	184,349	0,1	197	99	0.556948896439	1.0	0.981,1.0	1.0,0.994	-0.007
42454	"ENSG00000170471.10"	"RALGAPB"	chr20	+	37167332	37167499	37163716	37163850	37168418	37168601	42454	1,4	37,50	2,3	34,93	197	99	0.518867585732	1.0	0.013,0.039	0.029,0.016	0.003
42455	"ENSG00000170471.10"	"RALGAPB"	chr20	+	37194001	37194121	37191174	37191340	37195738	37195875	42455	201,251	3,0	185,364	2,4	197	99	0.622578935592	1.0	0.971,1.0	0.979,0.979	0.007
42457	"ENSG00000170471.10"	"RALGAPB"	chr20	+	37177331	37177438	37174885	37175073	37179713	37179866	42457	100,122	0,2	70,172	0,0	197	99	0.334169725553	1.0	1.0,0.968	1.0,1.0	-0.016
42458	"ENSG00000170471.10"	"RALGAPB"	chr20	+	37195738	37195875	37193998	37194121	37202792	37202941	42458	183,219	0,0	157,308	0,1	197	99	1	1.0	1.0,1.0	1.0,0.994	0.003
42459	"ENSG00000170471.10"	"RALGAPB"	chr20	+	37193998	37194121	37191174	37191340	37195738	37195875	42459	214,265	3,0	182,359	2,4	197	99	0.529042800429	1.0	0.973,1.0	0.979,0.978	0.008
4246	"ENSG00000112759.12"	"SLC29A1"	chr6	+	44193709	44193904	44191350	44191378	44194999	44195079	4246	9,39	42,54	19,27	32,103	197	99	0.488542703814	1.0	0.097,0.266	0.23,0.116	0.008
42460	"ENSG00000170471.10"	"RALGAPB"	chr20	+	37174885	37175073	37169683	37169835	37179713	37179866	42460	123,128	0,0	67,134	0,3	197	99	0.146171840207	1.0	1.0,1.0	1.0,0.957	0.022
42463	"ENSG00000109270.8"	"LAMTOR3"	chr4	-	100815111	100815157	100813156	100813191	100815491	100815647	42463	36,50	10,3	26,88	4,9	144	99	0.540387411229	1.0	0.712,0.92	0.817,0.871	-0.028
42464	"ENSG00000141569.6"	"TRIM65"	chr17	-	73887893	73887959	73885040	73887428	73888091	73888266	42464	37,37	21,28	31,83	7,39	164	99	0.091598150454	1.0	0.515,0.444	0.728,0.562	-0.165
42465	"ENSG00000141569.6"	"TRIM65"	chr17	-	73888091	73888266	73887103	73887428	73888347	73888581	42465	29,42	0,2	16,65	0,3	197	99	0.882854666112	1.0	1.0,0.913	1.0,0.916	-0.001
42469	"ENSG00000197763.8"	"TXNRD3"	chr3	-	126327983	126328084	126327341	126327476	126329879	126329975	42469	0,0	14,18	3,3	16,43	197	99	0.807704691139	1.0	0.0,0.0	0.086,0.034	-0.06
4247	"ENSG00000112759.12"	"SLC29A1"	chr6	+	44189322	44189422	44187372	44187519	44197126	44197208	4247	0,2	7,2	0,3	4,10	197	99	0.749547691878	1.0	0.0,0.334	0.0,0.131	0.102
42470	"ENSG00000197763.8"	"TXNRD3"	chr3	-	126329879	126329975	126327341	126327476	126334197	126334305	42470	19,24	0,2	22,70	0,0	194	99	0.18622804299	1.0	1.0,0.86	1.0,1.0	-0.07
42471	"ENSG00000197763.8"	"TXNRD3"	chr3	-	126334197	126334305	126329879	126329975	126340584	126340741	42471	8,6	2,0	6,36	1,4	197	99	0.582962858926	1.0	0.668,1.0	0.751,0.819	0.049
42476	"ENSG00000110955.4"	"ATP5B"	chr12	-	57036456	57036615	57036241	57036364	57037186	57037371	42476	2459,2592	0,1	2071,5209	3,5	197	99	1	1.0	1.0,0.999	0.997,0.998	0.002
42477	"ENSG00000110955.4"	"ATP5B"	chr12	-	57036489	57036615	57036241	57036364	57037186	57037407	42477	676,792	0,1	669,1603	3,5	197	99	1	1.0	1.0,0.997	0.991,0.994	0.006
42478	"ENSG00000110955.4"	"ATP5B"	chr12	-	57033763	57033976	57032889	57033091	57036241	57036364	42478	3365,3333	2,14	2379,6159	3,28	197	99	1	1.0	0.999,0.992	0.997,0.991	0.002
42479	"ENSG00000110955.4"	"ATP5B"	chr12	-	57038954	57039164	57038564	57038739	57039620	57039768	42479	875,1126	9,2	856,2021	2,11	197	99	0.58480138501	1.0	0.98,0.996	0.995,0.989	-0.004
4248	"ENSG00000112759.12"	"SLC29A1"	chr6	+	44189322	44189422	44187372	44187519	44194999	44195079	4248	2,2	118,128	2,7	129,209	197	99	0.588690462881	1.0	0.008,0.008	0.008,0.017	-0.005
42480	"ENSG00000110955.4"	"ATP5B"	chr12	-	57036456	57036468	57036241	57036364	57037186	57037407	42480	371,324	0,1	221,602	3,5	110	99	0.439491211119	1.0	1.0,0.997	0.985,0.991	0.01
42481	"ENSG00000110955.4"	"ATP5B"	chr12	-	57036241	57036364	57033774	57033976	57037186	57037371	42481	3006,2812	2,0	1975,5280	0,2	197	99	1	1.0	0.999,1.0	1.0,0.999	0.0
42482	"ENSG00000110955.4"	"ATP5B"	chr12	-	57038954	57039137	57038564	57038739	57039620	57039798	42482	1046,1449	9,2	1034,2359	2,11	197	99	0.957675767051	1.0	0.983,0.997	0.996,0.991	-0.004
42483	"ENSG00000159658.6"	"EFCAB14"	chr1	-	47150754	47150816	47150162	47150274	47152455	47152531	42483	0,0	21,38	0,2	29,90	160	99	0.841604229405	1.0	0.0,0.0	0.0,0.014	-0.007
42484	"ENSG00000159658.6"	"EFCAB14"	chr1	-	47154024	47154216	47152455	47152531	47155258	47155363	42484	10,13	1,3	14,32	6,8	197	99	0.49898743986	1.0	0.834,0.685	0.54,0.668	0.155
42485	"ENSG00000159658.6"	"EFCAB14"	chr1	-	47154024	47154216	47152455	47152542	47155258	47155363	42485	15,12	22,18	16,46	20,30	197	99	0.141662808616	1.0	0.255,0.251	0.287,0.435	-0.108
42486	"ENSG00000159658.6"	"EFCAB14"	chr1	-	47157762	47157863	47157498	47157609	47162222	47162268	42486	0,0	30,30	2,0	23,81	197	99	0.750689492591	1.0	0.0,0.0	0.042,0.0	-0.021
42487	"ENSG00000159658.6"	"EFCAB14"	chr1	-	47144140	47144308	47130927	47131036	47148971	47149097	42487	16,31	0,0	12,44	1,0	197	99	1	1.0	1.0,1.0	0.858,1.0	0.071
42488	"ENSG00000159658.6"	"EFCAB14"	chr1	-	47150754	47150817	47150162	47150274	47152455	47152542	42488	0,0	21,38	0,3	29,90	161	99	0.953054095303	1.0	0.0,0.0	0.0,0.02	-0.01
42489	"ENSG00000153179.7"	"RASSF3"	chr12	+	65081995	65082233	65078566	65078674	65085249	65085359	42489	80,54	1,0	49,140	0,3	197	99	0.881022856645	1.0	0.976,1.0	1.0,0.959	0.008
4249	"ENSG00000198420.5"	"FAM115A"	chr7	-	143579015	143579192	143573476	143573715	143579828	143579976	4249	10,27	27,15	11,32	26,40	197	99	0.557465503977	1.0	0.157,0.475	0.175,0.287	0.085
42490	"ENSG00000153179.7"	"RASSF3"	chr12	+	65078566	65078674	65004292	65004523	65085249	65085359	42490	6,19	0,2	16,62	0,0	197	99	0.0839275730016	1.0	1.0,0.827	1.0,1.0	-0.087
42493	"ENSG00000146263.7"	"MMS22L"	chr6	-	97717982	97718159	97717777	97717868	97720579	97720757	42493	1,0	6,8	0,2	6,23	197	99	0.606363754228	1.0	0.077,0.0	0.0,0.042	0.017
42494	"ENSG00000146263.7"	"MMS22L"	chr6	-	97681736	97681856	97679301	97679528	97694503	97694566	42494	12,12	1,0	19,26	3,0	197	99	0.810991604755	1.0	0.858,1.0	0.761,1.0	0.048
42497	"ENSG00000172037.9"	"LAMB2"	chr3	-	49169011	49169156	49168811	49168875	49169548	49169587	42497	214,206	2,0	91,219	0,2	197	99	0.692037220501	1.0	0.982,1.0	1.0,0.982	0.0
42498	"ENSG00000172037.9"	"LAMB2"	chr3	-	49169923	49170096	49169702	49169838	49170224	49170301	42498	498,598	0,0	227,488	1,4	197	99	0.154989276262	1.0	1.0,1.0	0.991,0.984	0.012
42499	"ENSG00000172037.9"	"LAMB2"	chr3	-	49168967	49169156	49168811	49168875	49169548	49169622	42499	585,577	2,0	256,592	0,2	197	99	1	1.0	0.993,1.0	1.0,0.993	0.0
425	"ENSG00000133318.9"	"RTN3"	chr11	+	63520540	63520610	63517462	63517670	63521133	63521180	425	139,201	0,0	166,359	1,1	168	99	1	1.0	1.0,1.0	0.99,0.995	0.008
42500	"ENSG00000172037.9"	"LAMB2"	chr3	-	49169548	49169622	49168811	49168875	49169702	49169838	42500	271,353	0,0	142,362	0,1	172	99	1	1.0	1.0,1.0	1.0,0.995	0.002
42501	"ENSG00000172037.9"	"LAMB2"	chr3	-	49167663	49167852	49167271	49167451	49168172	49168293	42501	365,493	2,0	241,408	1,0	197	99	0.942531080488	1.0	0.989,1.0	0.992,1.0	-0.002
42507	"ENSG00000198185.7"	"ZNF334"	chr20	-	45138193	45138390	45133252	45133379	45140720	45140779	42507	2,1	0,1	2,2	0,7	197	99	0.351907768889	1.0	1.0,0.334	1.0,0.126	0.104
42508	"ENSG00000198185.7"	"ZNF334"	chr20	-	45141178	45141284	45140720	45140779	45142048	45142193	42508	2,0	0,1	1,1	0,3	197	99	0.678450373183	1.0	1.0,0.0	1.0,0.143	-0.072
42509	"ENSG00000198185.7"	"ZNF334"	chr20	-	45138243	45138390	45133252	45133379	45140720	45140779	42509	4,9	0,1	2,7	0,7	197	99	0.161340731666	1.0	1.0,0.819	1.0,0.334	0.242
42510	"ENSG00000198185.7"	"ZNF334"	chr20	-	45134945	45135097	45133252	45133379	45140720	45140779	42510	1,1	0,1	3,4	0,7	197	99	0.895520560917	1.0	1.0,0.334	1.0,0.223	0.055
42511	"ENSG00000198185.7"	"ZNF334"	chr20	-	45138193	45138430	45133252	45133379	45140720	45140779	42511	4,1	0,1	1,2	0,7	197	99	0.38820682747	1.0	1.0,0.334	1.0,0.126	0.104
42512	"ENSG00000198185.7"	"ZNF334"	chr20	-	45138243	45138430	45133252	45133379	45140720	45140779	42512	6,9	0,1	1,7	0,7	197	99	0.214248754762	1.0	1.0,0.819	1.0,0.334	0.242
42515	"ENSG00000048162.15"	"NOP16"	chr5	-	175813840	175813910	175812221	175812328	175815235	175815344	42515	87,133	0,2	215,425	0,0	168	99	0.111107957935	1.0	1.0,0.975	1.0,1.0	-0.012
42516	"ENSG00000048162.15"	"NOP16"	chr5	-	175813840	175813910	175812221	175812328	175815433	175815976	42516	57,81	1,0	151,280	0,0	168	99	0.200818386066	1.0	0.971,1.0	1.0,1.0	-0.014
42517	"ENSG00000048162.15"	"NOP16"	chr5	-	175813840	175813927	175812221	175812328	175815235	175815572	42517	56,78	0,2	148,278	0,0	185	99	0.0379707749987	1.0	1.0,0.954	1.0,1.0	-0.023
42518	"ENSG00000048162.15"	"NOP16"	chr5	-	175815307	175815344	175813840	175813910	175815433	175815599	42518	37,43	1,3	44,111	3,2	135	99	0.429134690454	1.0	0.964,0.913	0.915,0.976	-0.007
42519	"ENSG00000048162.15"	"NOP16"	chr5	-	175813840	175813944	175812221	175812328	175815235	175815344	42519	56,78	0,2	148,279	0,0	197	99	0.0347052876436	1.0	1.0,0.951	1.0,1.0	-0.024
4252	"ENSG00000186625.9"	"KATNA1"	chr6	-	149922729	149922888	149919188	149919486	149924403	149924509	4252	63,67	2,4	46,120	4,9	197	99	0.411335999801	1.0	0.941,0.894	0.852,0.87	0.056
42521	"ENSG00000048162.15"	"NOP16"	chr5	-	175815235	175815344	175812221	175812328	175815433	175815976	42521	54,81	1,0	87,184	0,0	197	99	0.226020771696	1.0	0.964,1.0	1.0,1.0	-0.018
42522	"ENSG00000048162.15"	"NOP16"	chr5	-	175815235	175815344	175813840	175813910	175815433	175815976	42522	85,134	1,3	154,332	3,2	197	99	0.290636984591	1.0	0.977,0.957	0.963,0.988	-0.009
42523	"ENSG00000256632.3"	"RP13-672B3.2"	chr12	+	133272469	133272632	133266848	133266962	133277835	133277955	42523	61,86	2,2	27,86	3,5	197	99	0.162258580694	1.0	0.939,0.956	0.819,0.896	0.09
42524	"ENSG00000256632.3"	"RP13-672B3.2"	chr12	+	133281204	133281380	133277835	133277955	133291443	133291498	42524	24,45	0,0	14,39	0,1	197	99	1	1.0	1.0,1.0	1.0,0.951	0.024
42525	"ENSG00000256632.3"	"RP13-672B3.2"	chr12	+	133277835	133277955	133266848	133266962	133281204	133281380	42525	25,47	4,0	17,42	1,3	197	99	0.745283037021	1.0	0.759,1.0	0.895,0.876	-0.006
42526	"ENSG00000047621.7"	"C12orf4"	chr12	-	4626226	4626355	4614471	4614546	4627223	4627421	42526	44,40	1,0	41,73	0,5	197	99	0.926989774943	1.0	0.957,1.0	1.0,0.88	0.038
42527	"ENSG00000047621.7"	"C12orf4"	chr12	-	4611476	4611648	4609303	4609506	4614471	4614546	42527	0,1	16,15	0,0	21,31	197	99	0.312320024563	1.0	0.0,0.032	0.0,0.0	0.016
42528	"ENSG00000047621.7"	"C12orf4"	chr12	-	4627223	4627421	4614471	4614546	4634419	4634541	42528	1,0	2,0	0,5	1,0	197	99	1	1.0	0.201,NA	0.0,1.0	-0.299
42529	"ENSG00000047621.7"	"C12orf4"	chr12	-	4645182	4645385	4643322	4643468	4647574	4647637	42529	14,14	2,1	25,53	1,2	197	99	0.183847217258	1.0	0.779,0.876	0.926,0.93	-0.101
4253	"ENSG00000186625.9"	"KATNA1"	chr6	-	149922729	149922935	149919359	149919486	149924403	149924509	4253	39,46	2,4	35,87	4,9	197	99	0.573090299735	1.0	0.907,0.852	0.815,0.829	0.057
42530	"ENSG00000047621.7"	"C12orf4"	chr12	-	4645182	4645248	4643322	4643468	4647574	4647674	42530	6,2	2,1	3,18	1,2	164	99	0.340269415342	1.0	0.644,0.547	0.644,0.845	-0.149
42531	"ENSG00000047621.7"	"C12orf4"	chr12	-	4639034	4639216	4634649	4634749	4643322	4643468	42531	12,21	0,1	12,53	0,0	197	99	1	1.0	1.0,0.913	1.0,1.0	-0.043
42532	"ENSG00000047621.7"	"C12orf4"	chr12	-	4645182	4645377	4643322	4643468	4647574	4647674	42532	8,4	2,1	3,24	1,2	197	99	0.50668759044	1.0	0.668,0.668	0.601,0.858	-0.061
42535	"ENSG00000117308.10"	"GALE"	chr1	-	24126525	24126609	24125855	24125926	24127201	24127263	42535	0,0	30,40	0,1	37,67	182	99	1	1.0	0.0,0.0	0.0,0.008	-0.004
42536	"ENSG00000117308.10"	"GALE"	chr1	-	24123523	24123637	24123365	24123432	24124184	24124361	42536	164,199	1,1	146,329	0,4	197	99	0.84477473233	1.0	0.988,0.99	1.0,0.976	0.001
42537	"ENSG00000117308.10"	"GALE"	chr1	-	24125376	24125502	24125104	24125220	24125855	24126060	42537	114,129	18,20	123,240	29,58	197	99	0.0771683492365	1.0	0.761,0.764	0.681,0.675	0.084
42538	"ENSG00000117308.10"	"GALE"	chr1	-	24122998	24123076	24122640	24122755	24123186	24123272	42538	165,242	7,12	182,407	4,7	176	99	0.022313205597	1.0	0.93,0.919	0.962,0.97	-0.041
42539	"ENSG00000117308.10"	"GALE"	chr1	-	24123523	24123597	24123365	24123432	24124184	24124361	42539	46,75	1,1	66,123	0,4	172	99	0.907469701181	1.0	0.964,0.977	1.0,0.947	-0.003
4254	"ENSG00000186625.9"	"KATNA1"	chr6	-	149959521	149959696	149953894	149954052	149969604	149969887	4254	38,66	0,4	56,117	1,3	197	99	0.431336552741	1.0	1.0,0.892	0.966,0.951	-0.012
42540	"ENSG00000175643.7"	"RMI2"	chr16	+	11410308	11410741	11406685	11406794	11444498	11445612	42540	0,3	0,2	0,2	0,0	197	99	1	1.0	NA,0.43	NA,1.0	-0.57
42541	"ENSG00000121749.11"	"TBC1D15"	chr12	+	72234880	72235011	72233538	72233591	72265849	72265948	42541	1,1	14,16	1,3	16,25	197	99	0.857312424579	1.0	0.035,0.03	0.03,0.057	-0.011
42545	"ENSG00000121749.11"	"TBC1D15"	chr12	+	72288104	72288155	72287001	72287104	72288465	72288663	42545	1,0	39,29	0,0	29,55	149	99	0.461725624835	1.0	0.017,0.0	0.0,0.0	0.009
42546	"ENSG00000121749.11"	"TBC1D15"	chr12	+	72301642	72301769	72300801	72300918	72307605	72307706	42546	3,1	17,26	2,5	13,25	197	99	0.374694404476	1.0	0.081,0.019	0.072,0.091	-0.031
42548	"ENSG00000121749.11"	"TBC1D15"	chr12	+	72278590	72278801	72274248	72274387	72287001	72287104	42548	44,49	4,4	43,93	1,4	197	99	0.167539068501	1.0	0.847,0.86	0.956,0.921	-0.085
42555	"ENSG00000197622.8"	"CDC42SE1"	chr1	-	151029126	151029262	151028152	151028469	151031954	151032125	42555	8,1	44,55	7,11	42,86	197	99	0.407958735409	1.0	0.084,0.009	0.077,0.06	-0.022
42556	"ENSG00000197622.8"	"CDC42SE1"	chr1	-	151029131	151029262	151028058	151028469	151031954	151032249	42556	4,1	44,55	6,11	42,86	197	99	0.114253438038	1.0	0.044,0.009	0.067,0.06	-0.037
42557	"ENSG00000197622.8"	"CDC42SE1"	chr1	-	151027491	151027602	151026712	151026797	151028152	151028469	42557	71,84	1,0	96,214	0,0	197	99	0.246430527997	1.0	0.973,1.0	1.0,1.0	-0.014
42558	"ENSG00000197622.8"	"CDC42SE1"	chr1	-	151028152	151028469	151027491	151027602	151029131	151029262	42558	54,57	0,1	72,135	0,0	197	99	0.257608637718	1.0	1.0,0.966	1.0,1.0	-0.017
42559	"ENSG00000197622.8"	"CDC42SE1"	chr1	-	151027491	151027700	151026706	151026797	151028152	151028469	42559	17,27	1,0	24,83	0,0	197	99	0.233570109282	1.0	0.895,1.0	1.0,1.0	-0.052
4256	"ENSG00000186625.9"	"KATNA1"	chr6	-	149918198	149918325	149916008	149916370	149918642	149918777	4256	39,59	2,2	78,136	0,0	197	99	0.0160913007173	1.0	0.907,0.937	1.0,1.0	-0.078
42560	"ENSG00000052723.7"	"SIKE1"	chr1	-	115318966	115319080	115315395	115316993	115321762	115321905	42560	45,68	0,0	28,105	0,5	197	99	0.246538481865	1.0	1.0,1.0	1.0,0.913	0.043
42561	"ENSG00000052723.7"	"SIKE1"	chr1	-	115322730	115322836	115321727	115321905	115323069	115323255	42561	52,86	3,3	66,86	1,1	197	99	0.225685743014	1.0	0.897,0.935	0.971,0.977	-0.058
42562	"ENSG00000052723.7"	"SIKE1"	chr1	-	115322730	115322836	115321727	115321905	115323057	115323158	42562	29,52	0,0	52,49	0,1	197	99	1	1.0	1.0,1.0	1.0,0.961	0.02
42563	"ENSG00000052723.7"	"SIKE1"	chr1	-	115321552	115321675	115319004	115319080	115321762	115321905	42563	0,2	32,42	1,0	21,49	197	99	0.729782025307	1.0	0.0,0.023	0.023,0.0	0.0
42564	"ENSG00000118514.9"	"ALDH8A1"	chr6	-	135250191	135250353	135239310	135240005	135253913	135254170	42564	4,6	1,0	2,2	0,1	197	99	0.53819655121	1.0	0.668,1.0	1.0,0.501	0.084
42567	"ENSG00000143653.9"	"SCCPDH"	chr1	+	246905691	246905866	246903473	246903603	246907377	246907427	42567	1,0	60,88	0,1	72,153	197	99	1	1.0	0.008,0.0	0.0,0.003	0.003
42568	"ENSG00000143653.9"	"SCCPDH"	chr1	+	246899276	246899357	246890193	246890306	246903473	246903603	42568	174,194	2,0	186,399	0,1	179	99	0.417194614826	1.0	0.98,1.0	1.0,0.995	-0.008
42569	"ENSG00000181192.7"	"DHTKD1"	chr10	+	12142176	12142261	12139682	12139995	12143040	12143180	42569	12,7	0,0	19,39	1,0	183	99	1	1.0	1.0,1.0	0.911,1.0	0.044
4257	"ENSG00000186625.9"	"KATNA1"	chr6	-	149925796	149925918	149924403	149924509	149944238	149944419	4257	61,67	0,1	65,168	0,0	197	99	0.268786320056	1.0	1.0,0.971	1.0,1.0	-0.014
42571	"ENSG00000181192.7"	"DHTKD1"	chr10	+	12149907	12150014	12143040	12143180	12154898	12155028	42571	8,17	0,0	17,15	0,1	197	99	1	1.0	1.0,1.0	1.0,0.883	0.058
42572	"ENSG00000181192.7"	"DHTKD1"	chr10	+	12154898	12155063	12149907	12150014	12159671	12159754	42572	19,39	1,1	34,56	0,5	197	99	0.661620114894	1.0	0.905,0.951	1.0,0.849	0.003
42573	"ENSG00000181192.7"	"DHTKD1"	chr10	+	12129533	12129728	12126538	12126750	12130984	12131254	42573	37,53	0,0	45,72	0,1	197	99	0.870627765672	1.0	1.0,1.0	1.0,0.973	0.014
42574	"ENSG00000181192.7"	"DHTKD1"	chr10	+	12148244	12148395	12143040	12143180	12149907	12150014	42574	36,42	0,1	36,92	0,0	197	99	0.346199663524	1.0	1.0,0.955	1.0,1.0	-0.022
42589	"ENSG00000153790.7"	"C7orf31"	chr7	-	25219280	25219419	25218793	25218951	25219589	25219667	42589	2,2	1,3	2,0	1,9	197	99	0.407348718073	1.0	0.501,0.251	0.501,0.0	0.126
4259	"ENSG00000172795.11"	"DCP2"	chr5	+	112327850	112327945	112312432	112312683	112328368	112328467	4259	23,29	2,2	13,34	0,9	193	99	0.469896258239	1.0	0.855,0.881	1.0,0.66	0.038
42590	"ENSG00000153790.7"	"C7orf31"	chr7	-	25198119	25198149	25194629	25194811	25200807	25200879	42590	15,26	1,0	19,48	0,2	128	99	0.867037606078	1.0	0.921,1.0	1.0,0.949	-0.014
