Cell Line	Column	Column Type	RBP 1	Position 1	RBP 2	Position 2	# UBPs - Signed-Local-SHAP-Mean-Bound-Only	Value - Signed-Local-SHAP-Mean-Bound-Only	PPI	Abs. SHAP Value
K562	SRSF7_2-SF3B4_3-interaction-shap	interaction	SRSF7	2	SF3B4	3	254	0.0	false	0.0
K562	SRSF7_2-SMNDC1_3-interaction-shap	interaction	SRSF7	2	SMNDC1	3	38	0.0	false	0.0
K562	SRSF7_2-SRSF1_3-interaction-shap	interaction	SRSF7	2	SRSF1	3	101	0.0	false	0.0
K562	SRSF7_2-TARDBP_3-interaction-shap	interaction	SRSF7	2	TARDBP	3	1	0.0	false	0.0
K562	SRSF7_2-TIA1_3-interaction-shap	interaction	SRSF7	2	TIA1	3	7	0.0	false	0.0
K562	SRSF7_2-TRA2A_3-interaction-shap	interaction	SRSF7	2	TRA2A	3	172	0.0	false	0.0
K562	ILF3_1-HNRNPK_3-interaction-shap	interaction	ILF3	1	HNRNPK	3	9	0.0	false	0.0
K562	ILF3_1-GTF2F1_3-interaction-shap	interaction	ILF3	1	GTF2F1	3	2	0.0	false	0.0
K562	SRSF7_2-UCHL5_3-interaction-shap	interaction	SRSF7	2	UCHL5	3	435	0.0	false	0.0
K562	SRSF7_2-XRCC6_3-interaction-shap	interaction	SRSF7	2	XRCC6	3	29	0.0	false	0.0
K562	SRSF7_2-ZC3H8_3-interaction-shap	interaction	SRSF7	2	ZC3H8	3	27	0.0	false	0.0
K562	SRSF7_2-ZRANB2_3-interaction-shap	interaction	SRSF7	2	ZRANB2	3	2	0.0	false	0.0
K562	SRSF9_2-APOBEC3C_3-interaction-shap	interaction	SRSF9	2	APOBEC3C	3	12	0.0	false	0.0
K562	SRSF9_2-BUD13_3-interaction-shap	interaction	SRSF9	2	BUD13	3	9	0.0	false	0.0
K562	SRSF9_2-CSTF2T_3-interaction-shap	interaction	SRSF9	2	CSTF2T	3	18	0.0	false	0.0
K562	ILF3_1-FUS_3-interaction-shap	interaction	ILF3	1	FUS	3	1	0.0	false	0.0
K562	SRSF9_2-DDX6_3-interaction-shap	interaction	SRSF9	2	DDX6	3	11	0.0	false	0.0
K562	SRSF9_2-DHX30_3-interaction-shap	interaction	SRSF9	2	DHX30	3	9	0.0	false	0.0
K562	SRSF9_2-EFTUD2_3-interaction-shap	interaction	SRSF9	2	EFTUD2	3	29	0.0	false	0.0
K562	SRSF9_2-EIF3G_3-interaction-shap	interaction	SRSF9	2	EIF3G	3	27	0.0	false	0.0
K562	SRSF9_2-EIF4E_3-interaction-shap	interaction	SRSF9	2	EIF4E	3	33	0.0	false	0.0
K562	SRSF9_2-ELAC2_3-interaction-shap	interaction	SRSF9	2	ELAC2	3	7	0.0	false	0.0
K562	SRSF9_2-EWSR1_3-interaction-shap	interaction	SRSF9	2	EWSR1	3	16	0.0	false	0.0
K562	SRSF9_2-FAM120A_3-interaction-shap	interaction	SRSF9	2	FAM120A	3	18	0.0	false	0.0
K562	SRSF9_2-FASTKD2_3-interaction-shap	interaction	SRSF9	2	FASTKD2	3	7	0.0	false	0.0
K562	SRSF9_2-FMR1_3-interaction-shap	interaction	SRSF9	2	FMR1	3	2	0.0	false	0.0
K562	SRSF9_2-FXR1_3-interaction-shap	interaction	SRSF9	2	FXR1	3	1	0.0	false	0.0
K562	SRSF9_2-FXR2_3-interaction-shap	interaction	SRSF9	2	FXR2	3	1	0.0	false	0.0
K562	SRSF9_2-GTF2F1_3-interaction-shap	interaction	SRSF9	2	GTF2F1	3	18	0.0	false	0.0
K562	SRSF9_2-HNRNPK_3-interaction-shap	interaction	SRSF9	2	HNRNPK	3	8	0.0	false	0.0
K562	SRSF9_2-IGF2BP2_3-interaction-shap	interaction	SRSF9	2	IGF2BP2	3	11	0.0	false	0.0
K562	SRSF9_2-LARP4_3-interaction-shap	interaction	SRSF9	2	LARP4	3	2	0.0	false	0.0
K562	SRSF9_2-LIN28B_3-interaction-shap	interaction	SRSF9	2	LIN28B	3	3	0.0	false	0.0
K562	SRSF9_2-NOLC1_3-interaction-shap	interaction	SRSF9	2	NOLC1	3	1	0.0	false	0.0
K562	SRSF9_2-NONO_3-interaction-shap	interaction	SRSF9	2	NONO	3	25	0.0	false	0.0
K562	SRSF9_2-PCBP1_3-interaction-shap	interaction	SRSF9	2	PCBP1	3	8	0.0	false	0.0
K562	SRSF9_2-PTBP1_3-interaction-shap	interaction	SRSF9	2	PTBP1	3	3	0.0	false	0.0
K562	SRSF9_2-RBFOX2_3-interaction-shap	interaction	SRSF9	2	RBFOX2	3	6	0.0	false	0.0
K562	ILF3_1-FASTKD2_3-interaction-shap	interaction	ILF3	1	FASTKD2	3	1	0.0	false	0.0
K562	SRSF9_2-RPS3_3-interaction-shap	interaction	SRSF9	2	RPS3	3	8	0.0	false	0.0
K562	SRSF9_2-SAFB2_3-interaction-shap	interaction	SRSF9	2	SAFB2	3	6	0.0	false	0.0
K562	SRSF9_2-SERBP1_3-interaction-shap	interaction	SRSF9	2	SERBP1	3	3	0.0	false	0.0
K562	SRSF9_2-SF3B4_3-interaction-shap	interaction	SRSF9	2	SF3B4	3	37	0.0	false	0.0
K562	SRSF9_2-SMNDC1_3-interaction-shap	interaction	SRSF9	2	SMNDC1	3	24	0.0	false	0.0
K562	SRSF9_2-TIA1_3-interaction-shap	interaction	SRSF9	2	TIA1	3	7	0.0	false	0.0
K562	SRSF9_2-UCHL5_3-interaction-shap	interaction	SRSF9	2	UCHL5	3	11	0.0	false	0.0
K562	SUPV3L1_2-CSTF2T_3-interaction-shap	interaction	SUPV3L1	2	CSTF2T	3	2	0.0	false	0.0
K562	SUPV3L1_2-FUS_3-interaction-shap	interaction	SUPV3L1	2	FUS	3	2	0.0	false	0.0
K562	SUPV3L1_2-ZRANB2_3-interaction-shap	interaction	SUPV3L1	2	ZRANB2	3	2	0.0	false	0.0
K562	ILF3_1-EWSR1_3-interaction-shap	interaction	ILF3	1	EWSR1	3	2	0.0	false	0.0
K562	TAF15_2-DDX3X_3-interaction-shap	interaction	TAF15	2	DDX3X	3	3	0.0	false	0.0
K562	TAF15_2-EWSR1_3-interaction-shap	interaction	TAF15	2	EWSR1	3	2	0.0	false	0.0
K562	ILF3_1-ELAC2_3-interaction-shap	interaction	ILF3	1	ELAC2	3	6	0.0	false	0.0
K562	ILF3_1-EFTUD2_3-interaction-shap	interaction	ILF3	1	EFTUD2	3	8	0.0	false	0.0
K562	TAF15_2-SMNDC1_3-interaction-shap	interaction	TAF15	2	SMNDC1	3	3	0.0	false	0.0
K562	TAF15_2-TIA1_3-interaction-shap	interaction	TAF15	2	TIA1	3	2	0.0	false	0.0
K562	ILF3_1-DHX30_3-interaction-shap	interaction	ILF3	1	DHX30	3	1	0.0	false	0.0
K562	ILF3_1-DDX6_3-interaction-shap	interaction	ILF3	1	DDX6	3	1	0.0	false	0.0
K562	TARDBP_2-BUD13_3-interaction-shap	interaction	TARDBP	2	BUD13	3	34	0.0	false	0.0
K562	TARDBP_2-CPEB4_3-interaction-shap	interaction	TARDBP	2	CPEB4	3	4	0.0	false	0.0
K562	TARDBP_2-CSTF2T_3-interaction-shap	interaction	TARDBP	2	CSTF2T	3	20	0.0	false	0.0
K562	TARDBP_2-DDX1_3-interaction-shap	interaction	TARDBP	2	DDX1	3	11	0.0	false	0.0
K562	ILF3_1-DDX52_3-interaction-shap	interaction	ILF3	1	DDX52	3	1	0.0	false	0.0
K562	TARDBP_2-DDX52_3-interaction-shap	interaction	TARDBP	2	DDX52	3	5	0.0	false	0.0
K562	TARDBP_2-DHX30_3-interaction-shap	interaction	TARDBP	2	DHX30	3	5	0.0	false	0.0
K562	TARDBP_2-EFTUD2_3-interaction-shap	interaction	TARDBP	2	EFTUD2	3	20	0.0	false	0.0
K562	TARDBP_2-ELAC2_3-interaction-shap	interaction	TARDBP	2	ELAC2	3	27	0.0	false	0.0
K562	TARDBP_2-ELAVL1_3-interaction-shap	interaction	TARDBP	2	ELAVL1	3	5	0.0	false	0.0
K562	TARDBP_2-EWSR1_3-interaction-shap	interaction	TARDBP	2	EWSR1	3	17	0.0	false	0.0
K562	TARDBP_2-FAM120A_3-interaction-shap	interaction	TARDBP	2	FAM120A	3	9	0.0	false	0.0
K562	TARDBP_2-FMR1_3-interaction-shap	interaction	TARDBP	2	FMR1	3	14	0.0	false	0.0
K562	TARDBP_2-FUS_3-interaction-shap	interaction	TARDBP	2	FUS	3	9	0.0	false	0.0
K562	TARDBP_2-FXR1_3-interaction-shap	interaction	TARDBP	2	FXR1	3	10	0.0	false	0.0
K562	TARDBP_2-FXR2_3-interaction-shap	interaction	TARDBP	2	FXR2	3	22	0.0	false	0.0
K562	TARDBP_2-GTF2F1_3-interaction-shap	interaction	TARDBP	2	GTF2F1	3	2	0.0	false	0.0
K562	TARDBP_2-IGF2BP1_3-interaction-shap	interaction	TARDBP	2	IGF2BP1	3	11	0.0	false	0.0
K562	TARDBP_2-IGF2BP2_3-interaction-shap	interaction	TARDBP	2	IGF2BP2	3	5	0.0	false	0.0
K562	TARDBP_2-LIN28B_3-interaction-shap	interaction	TARDBP	2	LIN28B	3	14	0.0	false	0.0
K562	TARDBP_2-MTPAP_3-interaction-shap	interaction	TARDBP	2	MTPAP	3	5	0.0	false	0.0
K562	TARDBP_2-NONO_3-interaction-shap	interaction	TARDBP	2	NONO	3	24	0.0	false	0.0
K562	TARDBP_2-PUM2_3-interaction-shap	interaction	TARDBP	2	PUM2	3	1	0.0	false	0.0
K562	TARDBP_2-RBFOX2_3-interaction-shap	interaction	TARDBP	2	RBFOX2	3	7	0.0	false	0.0
K562	TARDBP_2-RBM15_3-interaction-shap	interaction	TARDBP	2	RBM15	3	18	0.0	false	0.0
K562	TARDBP_2-SF3B4_3-interaction-shap	interaction	TARDBP	2	SF3B4	3	49	0.0	false	0.0
K562	TARDBP_2-SMNDC1_3-interaction-shap	interaction	TARDBP	2	SMNDC1	3	26	0.0	false	0.0
K562	TARDBP_2-SRSF1_3-interaction-shap	interaction	TARDBP	2	SRSF1	3	1	0.0	false	0.0
K562	TARDBP_2-SRSF7_3-interaction-shap	interaction	TARDBP	2	SRSF7	3	7	0.0	false	0.0
K562	TARDBP_2-U2AF1_3-interaction-shap	interaction	TARDBP	2	U2AF1	3	18	0.0	false	0.0
K562	TARDBP_2-U2AF2_3-interaction-shap	interaction	TARDBP	2	U2AF2	3	28	0.0	false	0.0
K562	IGF2BP2_1-XRN2_3-interaction-shap	interaction	IGF2BP2	1	XRN2	3	81	0.0	false	0.0
K562	TARDBP_2-XRN2_3-interaction-shap	interaction	TARDBP	2	XRN2	3	5	0.0	false	0.0
K562	TARDBP_2-ZRANB2_3-interaction-shap	interaction	TARDBP	2	ZRANB2	3	1	0.0	false	0.0
K562	ILF3_1-CSTF2T_3-interaction-shap	interaction	ILF3	1	CSTF2T	3	4	0.0	false	0.0
K562	TBRG4_2-CPEB4_3-interaction-shap	interaction	TBRG4	2	CPEB4	3	5	0.0	false	0.0
K562	TBRG4_2-CSTF2T_3-interaction-shap	interaction	TBRG4	2	CSTF2T	3	34	0.0	false	0.0
K562	TBRG4_2-DDX42_3-interaction-shap	interaction	TBRG4	2	DDX42	3	25	0.0	false	0.0
K562	TBRG4_2-DDX52_3-interaction-shap	interaction	TBRG4	2	DDX52	3	32	0.0	false	0.0
K562	TBRG4_2-DDX6_3-interaction-shap	interaction	TBRG4	2	DDX6	3	26	0.0	false	0.0
K562	TBRG4_2-DHX30_3-interaction-shap	interaction	TBRG4	2	DHX30	3	31	0.0	false	0.0
K562	TBRG4_2-EFTUD2_3-interaction-shap	interaction	TBRG4	2	EFTUD2	3	91	0.0	false	0.0
K562	TBRG4_2-EIF4E_3-interaction-shap	interaction	TBRG4	2	EIF4E	3	86	0.0	false	0.0
K562	TBRG4_2-ELAC2_3-interaction-shap	interaction	TBRG4	2	ELAC2	3	32	0.0	false	0.0
K562	TBRG4_2-EWSR1_3-interaction-shap	interaction	TBRG4	2	EWSR1	3	31	0.0	false	0.0
K562	TBRG4_2-FASTKD2_3-interaction-shap	interaction	TBRG4	2	FASTKD2	3	26	0.0	false	0.0
K562	TBRG4_2-FUS_3-interaction-shap	interaction	TBRG4	2	FUS	3	49	0.0	false	0.0
K562	TBRG4_2-FXR2_3-interaction-shap	interaction	TBRG4	2	FXR2	3	45	0.0	false	0.0
K562	TBRG4_2-GTF2F1_3-interaction-shap	interaction	TBRG4	2	GTF2F1	3	1	0.0	false	0.0
K562	TBRG4_2-IGF2BP2_3-interaction-shap	interaction	TBRG4	2	IGF2BP2	3	26	0.0	false	0.0
K562	TBRG4_2-LIN28B_3-interaction-shap	interaction	TBRG4	2	LIN28B	3	19	0.0	false	0.0
K562	TBRG4_2-MTPAP_3-interaction-shap	interaction	TBRG4	2	MTPAP	3	30	0.0	false	0.0
K562	TBRG4_2-NONO_3-interaction-shap	interaction	TBRG4	2	NONO	3	44	0.0	false	0.0
K562	TBRG4_2-PTBP1_3-interaction-shap	interaction	TBRG4	2	PTBP1	3	92	0.0	false	0.0
K562	TBRG4_2-RBFOX2_3-interaction-shap	interaction	TBRG4	2	RBFOX2	3	43	0.0	false	0.0
K562	TBRG4_2-RPS3_3-interaction-shap	interaction	TBRG4	2	RPS3	3	27	0.0	false	0.0
K562	TBRG4_2-RPS6_3-interaction-shap	interaction	TBRG4	2	RPS6	3	25	0.0	false	0.0
K562	IGF2BP2_1-ZC3H11A_3-interaction-shap	interaction	IGF2BP2	1	ZC3H11A	3	20	0.0	false	0.0
K562	TBRG4_2-SMNDC1_3-interaction-shap	interaction	TBRG4	2	SMNDC1	3	136	0.0	false	0.0
K562	TBRG4_2-UCHL5_3-interaction-shap	interaction	TBRG4	2	UCHL5	3	7	0.0	false	0.0
K562	TBRG4_2-UTP18_3-interaction-shap	interaction	TBRG4	2	UTP18	3	114	0.0	false	0.0
K562	TBRG4_2-XRCC6_3-interaction-shap	interaction	TBRG4	2	XRCC6	3	95	0.0	false	0.0
K562	TBRG4_2-XRN2_3-interaction-shap	interaction	TBRG4	2	XRN2	3	56	0.0	false	0.0
K562	TBRG4_2-ZC3H8_3-interaction-shap	interaction	TBRG4	2	ZC3H8	3	12	0.0	false	0.0
K562	TBRG4_2-ZRANB2_3-interaction-shap	interaction	TBRG4	2	ZRANB2	3	133	0.0	false	0.0
K562	TIA1_2-APEX1_3-interaction-shap	interaction	TIA1	2	APEX1	3	5	0.0	false	0.0
K562	TIA1_2-APOBEC3C_3-interaction-shap	interaction	TIA1	2	APOBEC3C	3	5	0.0	false	0.0
K562	IGF2BP2_1-EFTUD2_3-interaction-shap	interaction	IGF2BP2	1	EFTUD2	3	104	0.0	false	0.0
K562	TIA1_2-CPEB4_3-interaction-shap	interaction	TIA1	2	CPEB4	3	11	0.0	false	0.0
K562	TIA1_2-CPSF6_3-interaction-shap	interaction	TIA1	2	CPSF6	3	25	0.0	false	0.0
K562	TIA1_2-CSTF2T_3-interaction-shap	interaction	TIA1	2	CSTF2T	3	113	0.0	false	0.0
K562	TIA1_2-DDX1_3-interaction-shap	interaction	TIA1	2	DDX1	3	48	0.0	false	0.0
K562	TIA1_2-DDX21_3-interaction-shap	interaction	TIA1	2	DDX21	3	6	0.0	false	0.0
K562	IGF2BP2_1-XRCC6_3-interaction-shap	interaction	IGF2BP2	1	XRCC6	3	18	0.0	false	0.0
K562	TIA1_2-DDX52_3-interaction-shap	interaction	TIA1	2	DDX52	3	55	0.0	false	0.0
K562	TIA1_2-DDX6_3-interaction-shap	interaction	TIA1	2	DDX6	3	42	0.0	false	0.0
K562	TIA1_2-DHX30_3-interaction-shap	interaction	TIA1	2	DHX30	3	61	0.0	false	0.0
K562	IGF2BP2_1-UCHL5_3-interaction-shap	interaction	IGF2BP2	1	UCHL5	3	86	0.0	false	0.0
K562	TIA1_2-EIF3G_3-interaction-shap	interaction	TIA1	2	EIF3G	3	5	0.0	false	0.0
K562	TIA1_2-EIF4E_3-interaction-shap	interaction	TIA1	2	EIF4E	3	2	0.0	false	0.0
K562	IGF2BP2_1-U2AF2_3-interaction-shap	interaction	IGF2BP2	1	U2AF2	3	92	0.0	false	0.0
K562	TIA1_2-ELAVL1_3-interaction-shap	interaction	TIA1	2	ELAVL1	3	56	0.0	false	0.0
K562	TIA1_2-EWSR1_3-interaction-shap	interaction	TIA1	2	EWSR1	3	90	0.0	false	0.0
K562	TIA1_2-FAM120A_3-interaction-shap	interaction	TIA1	2	FAM120A	3	5	0.0	false	0.0
K562	TIA1_2-FASTKD2_3-interaction-shap	interaction	TIA1	2	FASTKD2	3	34	0.0	false	0.0
K562	IGF2BP2_1-U2AF1_3-interaction-shap	interaction	IGF2BP2	1	U2AF1	3	44	0.0	false	0.0
K562	TIA1_2-FUS_3-interaction-shap	interaction	TIA1	2	FUS	3	134	0.0	false	0.0
K562	TIA1_2-FXR1_3-interaction-shap	interaction	TIA1	2	FXR1	3	70	0.0	false	0.0
K562	IGF2BP2_1-TRA2A_3-interaction-shap	interaction	IGF2BP2	1	TRA2A	3	1	0.0	false	0.0
K562	IGF2BP2_1-TIA1_3-interaction-shap	interaction	IGF2BP2	1	TIA1	3	33	0.0	false	0.0
K562	TIA1_2-HNRNPA1_3-interaction-shap	interaction	TIA1	2	HNRNPA1	3	4	0.0	false	0.0
K562	TIA1_2-HNRNPK_3-interaction-shap	interaction	TIA1	2	HNRNPK	3	12	0.0	false	0.0
K562	IGF2BP2_1-TBRG4_3-interaction-shap	interaction	IGF2BP2	1	TBRG4	3	1	0.0	false	0.0
K562	IGF2BP2_1-SRSF1_3-interaction-shap	interaction	IGF2BP2	1	SRSF1	3	13	0.0	false	0.0
K562	TIA1_2-ILF3_3-interaction-shap	interaction	TIA1	2	ILF3	3	1	0.0	false	0.0
K562	IGF2BP2_1-SMNDC1_3-interaction-shap	interaction	IGF2BP2	1	SMNDC1	3	87	0.0	false	0.0
K562	TIA1_2-LARP4_3-interaction-shap	interaction	TIA1	2	LARP4	3	13	0.0	false	0.0
K562	IGF2BP2_1-RPS6_3-interaction-shap	interaction	IGF2BP2	1	RPS6	3	15	0.0	false	0.0
K562	TIA1_2-MBNL1_3-interaction-shap	interaction	TIA1	2	MBNL1	3	6	0.0	false	0.0
K562	TIA1_2-MTPAP_3-interaction-shap	interaction	TIA1	2	MTPAP	3	14	0.0	false	0.0
K562	TIA1_2-NOLC1_3-interaction-shap	interaction	TIA1	2	NOLC1	3	93	0.0	false	0.0
K562	IGF2BP2_1-RBM22_3-interaction-shap	interaction	IGF2BP2	1	RBM22	3	8	0.0	false	0.0
K562	IGF2BP2_1-NOLC1_3-interaction-shap	interaction	IGF2BP2	1	NOLC1	3	5	0.0	false	0.0
K562	IGF2BP2_1-MTPAP_3-interaction-shap	interaction	IGF2BP2	1	MTPAP	3	1	0.0	false	0.0
K562	TIA1_2-PUM2_3-interaction-shap	interaction	TIA1	2	PUM2	3	31	0.0	false	0.0
K562	TIA1_2-QKI_3-interaction-shap	interaction	TIA1	2	QKI	3	55	0.0	false	0.0
K562	IGF2BP2_1-HNRNPK_3-interaction-shap	interaction	IGF2BP2	1	HNRNPK	3	19	0.0	false	0.0
K562	IGF2BP2_1-HNRNPC_3-interaction-shap	interaction	IGF2BP2	1	HNRNPC	3	10	0.0	false	0.0
K562	IGF2BP2_1-GTF2F1_3-interaction-shap	interaction	IGF2BP2	1	GTF2F1	3	1	0.0	false	0.0
K562	IGF2BP2_1-FUS_3-interaction-shap	interaction	IGF2BP2	1	FUS	3	6	0.0	false	0.0
K562	IGF2BP2_1-FMR1_3-interaction-shap	interaction	IGF2BP2	1	FMR1	3	13	0.0	false	0.0
K562	IGF2BP2_1-FASTKD2_3-interaction-shap	interaction	IGF2BP2	1	FASTKD2	3	1	0.0	false	0.0
K562	TIA1_2-SRSF7_3-interaction-shap	interaction	TIA1	2	SRSF7	3	30	0.0	false	0.0
K562	TIA1_2-TAF15_3-interaction-shap	interaction	TIA1	2	TAF15	3	4	0.0	false	0.0
K562	TIA1_2-TARDBP_3-interaction-shap	interaction	TIA1	2	TARDBP	3	40	0.0	false	0.0
K562	TIA1_2-TBRG4_3-interaction-shap	interaction	TIA1	2	TBRG4	3	30	0.0	false	0.0
K562	TIA1_2-TRA2A_3-interaction-shap	interaction	TIA1	2	TRA2A	3	61	0.0	false	0.0
K562	IGF2BP2_1-EXOSC5_3-interaction-shap	interaction	IGF2BP2	1	EXOSC5	3	4	0.0	false	0.0
K562	IGF2BP2_1-EWSR1_3-interaction-shap	interaction	IGF2BP2	1	EWSR1	3	45	0.0	false	0.0
K562	TIA1_2-UCHL5_3-interaction-shap	interaction	TIA1	2	UCHL5	3	361	0.0	false	0.0
K562	TIA1_2-UTP18_3-interaction-shap	interaction	TIA1	2	UTP18	3	22	0.0	false	0.0
K562	IGF2BP2_1-ELAVL1_3-interaction-shap	interaction	IGF2BP2	1	ELAVL1	3	16	0.0	false	0.0
K562	TIA1_2-XRN2_3-interaction-shap	interaction	TIA1	2	XRN2	3	98	0.0	false	0.0
K562	TIA1_2-ZC3H8_3-interaction-shap	interaction	TIA1	2	ZC3H8	3	88	0.0	false	0.0
K562	TIA1_2-ZRANB2_3-interaction-shap	interaction	TIA1	2	ZRANB2	3	101	0.0	false	0.0
K562	TRA2A_2-APEX1_3-interaction-shap	interaction	TRA2A	2	APEX1	3	2	0.0	false	0.0
K562	IGF2BP2_1-ELAC2_3-interaction-shap	interaction	IGF2BP2	1	ELAC2	3	27	0.0	false	0.0
K562	IGF2BP2_1-EIF4E_3-interaction-shap	interaction	IGF2BP2	1	EIF4E	3	21	0.0	false	0.0
K562	TRA2A_2-CPSF6_3-interaction-shap	interaction	TRA2A	2	CPSF6	3	183	0.0	false	0.0
K562	TRA2A_2-DDX6_3-interaction-shap	interaction	TRA2A	2	DDX6	3	21	0.0	false	0.0
K562	TRA2A_2-EFTUD2_3-interaction-shap	interaction	TRA2A	2	EFTUD2	3	68	0.0	false	0.0
K562	TRA2A_2-ELAC2_3-interaction-shap	interaction	TRA2A	2	ELAC2	3	18	0.0	false	0.0
K562	TRA2A_2-ELAVL1_3-interaction-shap	interaction	TRA2A	2	ELAVL1	3	3	0.0	false	0.0
K562	TRA2A_2-FASTKD2_3-interaction-shap	interaction	TRA2A	2	FASTKD2	3	4	0.0	false	0.0
K562	IGF2BP1_1-CSTF2T_3-interaction-shap	interaction	IGF2BP1	1	CSTF2T	3	25	0.0	false	0.0
K562	TRA2A_2-FXR1_3-interaction-shap	interaction	TRA2A	2	FXR1	3	15	0.0	false	0.0
K562	TRA2A_2-FXR2_3-interaction-shap	interaction	TRA2A	2	FXR2	3	15	0.0	false	0.0
K562	TRA2A_2-HNRNPA1_3-interaction-shap	interaction	TRA2A	2	HNRNPA1	3	5	0.0	false	0.0
K562	TRA2A_2-IGF2BP1_3-interaction-shap	interaction	TRA2A	2	IGF2BP1	3	3	0.0	false	0.0
K562	TRA2A_2-IGF2BP2_3-interaction-shap	interaction	TRA2A	2	IGF2BP2	3	1	0.0	false	0.0
K562	IGF2BP2_1-DHX30_3-interaction-shap	interaction	IGF2BP2	1	DHX30	3	8	0.0	false	0.0
K562	TRA2A_2-MTPAP_3-interaction-shap	interaction	TRA2A	2	MTPAP	3	122	0.0	false	0.0
K562	TRA2A_2-NONO_3-interaction-shap	interaction	TRA2A	2	NONO	3	2	0.0	false	0.0
K562	TRA2A_2-NPM1_3-interaction-shap	interaction	TRA2A	2	NPM1	3	1	0.0	false	0.0
K562	TRA2A_2-PTBP1_3-interaction-shap	interaction	TRA2A	2	PTBP1	3	22	0.0	false	0.0
K562	IGF2BP2_1-DDX6_3-interaction-shap	interaction	IGF2BP2	1	DDX6	3	21	0.0	false	0.0
K562	TRA2A_2-QKI_3-interaction-shap	interaction	TRA2A	2	QKI	3	13	0.0	false	0.0
K562	TRA2A_2-RBFOX2_3-interaction-shap	interaction	TRA2A	2	RBFOX2	3	1	0.0	false	0.0
K562	TRA2A_2-RBM15_3-interaction-shap	interaction	TRA2A	2	RBM15	3	115	0.0	false	0.0
K562	IGF2BP2_1-DDX52_3-interaction-shap	interaction	IGF2BP2	1	DDX52	3	24	0.0	false	0.0
K562	TRA2A_2-RPS6_3-interaction-shap	interaction	TRA2A	2	RPS6	3	1	0.0	false	0.0
K562	IGF2BP2_1-DDX42_3-interaction-shap	interaction	IGF2BP2	1	DDX42	3	16	0.0	false	0.0
K562	TRA2A_2-SMNDC1_3-interaction-shap	interaction	TRA2A	2	SMNDC1	3	12	0.0	false	0.0
K562	IGF2BP2_1-DDX1_3-interaction-shap	interaction	IGF2BP2	1	DDX1	3	20	0.0	false	0.0
K562	TRA2A_2-SRSF7_3-interaction-shap	interaction	TRA2A	2	SRSF7	3	170	0.0	false	0.0
K562	TRA2A_2-TARDBP_3-interaction-shap	interaction	TRA2A	2	TARDBP	3	1	0.0	false	0.0
K562	TRA2A_2-TIA1_3-interaction-shap	interaction	TRA2A	2	TIA1	3	12	0.0	false	0.0
K562	TRA2A_2-U2AF1_3-interaction-shap	interaction	TRA2A	2	U2AF1	3	50	0.0	false	0.0
K562	IGF2BP2_1-APOBEC3C_3-interaction-shap	interaction	IGF2BP2	1	APOBEC3C	3	1	0.0	false	0.0
K562	IGF2BP1_1-ZC3H11A_3-interaction-shap	interaction	IGF2BP1	1	ZC3H11A	3	1	0.0	false	0.0
K562	TRA2A_2-XRCC6_3-interaction-shap	interaction	TRA2A	2	XRCC6	3	3	0.0	false	0.0
K562	TRA2A_2-XRN2_3-interaction-shap	interaction	TRA2A	2	XRN2	3	5	0.0	false	0.0
K562	U2AF1_2-BUD13_3-interaction-shap	interaction	U2AF1	2	BUD13	3	82	0.0	false	0.0
K562	U2AF1_2-CPEB4_3-interaction-shap	interaction	U2AF1	2	CPEB4	3	7	0.0	false	0.0
K562	U2AF1_2-CPSF6_3-interaction-shap	interaction	U2AF1	2	CPSF6	3	6	0.0	false	0.0
K562	U2AF1_2-CSTF2T_3-interaction-shap	interaction	U2AF1	2	CSTF2T	3	27	0.0	false	0.0
K562	U2AF1_2-DDX42_3-interaction-shap	interaction	U2AF1	2	DDX42	3	4	0.0	false	0.0
K562	U2AF1_2-DDX52_3-interaction-shap	interaction	U2AF1	2	DDX52	3	27	0.0	false	0.0
K562	U2AF1_2-EFTUD2_3-interaction-shap	interaction	U2AF1	2	EFTUD2	3	53	0.0	false	0.0
K562	U2AF1_2-ELAC2_3-interaction-shap	interaction	U2AF1	2	ELAC2	3	5	0.0	false	0.0
K562	U2AF1_2-ELAVL1_3-interaction-shap	interaction	U2AF1	2	ELAVL1	3	4	0.0	false	0.0
K562	U2AF1_2-EWSR1_3-interaction-shap	interaction	U2AF1	2	EWSR1	3	19	0.0	false	0.0
K562	U2AF1_2-FASTKD2_3-interaction-shap	interaction	U2AF1	2	FASTKD2	3	8	0.0	false	0.0
K562	U2AF1_2-FMR1_3-interaction-shap	interaction	U2AF1	2	FMR1	3	1	0.0	false	0.0
K562	U2AF1_2-FUS_3-interaction-shap	interaction	U2AF1	2	FUS	3	3	0.0	false	0.0
K562	U2AF1_2-FXR1_3-interaction-shap	interaction	U2AF1	2	FXR1	3	1	0.0	false	0.0
K562	U2AF1_2-FXR2_3-interaction-shap	interaction	U2AF1	2	FXR2	3	2	0.0	false	0.0
K562	U2AF1_2-IGF2BP1_3-interaction-shap	interaction	U2AF1	2	IGF2BP1	3	3	0.0	false	0.0
K562	U2AF1_2-IGF2BP2_3-interaction-shap	interaction	U2AF1	2	IGF2BP2	3	1	0.0	false	0.0
K562	IGF2BP1_1-UCHL5_3-interaction-shap	interaction	IGF2BP1	1	UCHL5	3	57	0.0	false	0.0
K562	U2AF1_2-MTPAP_3-interaction-shap	interaction	U2AF1	2	MTPAP	3	1	0.0	false	0.0
