File accession	File format	File type	File format type	Output type	File assembly	Experiment accession	Assay	Donor(s)	Biosample term id	Biosample term name	Biosample type	Biosample organism	Biosample treatments	Biosample treatments amount	Biosample treatments duration	Biosample genetic modifications methods	Biosample genetic modifications categories	Biosample genetic modifications targets	Biosample genetic modifications gene targets	Biosample genetic modifications site coordinates	Biosample genetic modifications zygosity	Experiment target	Library made from	Library depleted in	Library extraction method	Library lysis method	Library crosslinking method	Library strand specific	Experiment date released	Project	RBNS protein concentration	Library fragmentation method	Library size range	Biological replicate(s)	Technical replicate(s)	Read length	Mapped read length	Run type	Paired end	Paired with	Index of	Derived from	Size	Lab	md5sum	dbxrefs	File download URL	Genome annotation	Platform	Controlled by	File Status	s3_uri	Azure URL	File analysis title	File analysis status	Audit WARNING	Audit NOT_COMPLIANT	Audit ERROR
ENCFF575GHP	bam	bam		alignments	hg19	ENCSR239BCO	shRNA RNA-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens				RNAi	interference	{'schema_version': '14', 'aliases': [], 'organism': {'schema_version': '6', '@type': ['Organism', 'Item'], 'name': 'human', 'taxon_id': '9606', 'scientific_name': 'Homo sapiens', '@id': '/organisms/human/', 'uuid': '7745b647-ff15-4ff3-9ced-b897d4e2983c', 'status': 'released'}, 'genes': ['/genes/5725/'], '@type': ['Target', 'Item'], 'name': 'PTBP1-human', 'label': 'PTBP1', '@id': '/targets/PTBP1-human/', 'title': 'PTBP1 (Homo sapiens)', 'investigated_as': ['RNA binding protein'], 'uuid': 'c22411e7-72e5-4b9f-a861-303af590bcce', 'status': 'released'}				PTBP1-human	RNA	rRNA	Trizol			reverse	2014-06-30	ENCODE		chemical (Illumina TruSeq)	>200	1	1_1		100					/files/ENCFF001ZGD/, /files/ENCFF001ZGI/, /files/ENCFF839KAI/	5330797558	ENCODE Processing Pipeline	cf68e53f972223caaea772cfe6e7b346		https://www.encodeproject.org/files/ENCFF575GHP/@@download/ENCFF575GHP.bam	V19			archived	s3://encode-public/2015/09/29/20f65475-8efd-4d35-99a4-b42a250cef6e/ENCFF575GHP.bam	https://datasetencode.blob.core.windows.net/dataset/2015/09/29/20f65475-8efd-4d35-99a4-b42a250cef6e/ENCFF575GHP.bam?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE3 hg19 V19	archived	missing biosample characterization		
ENCFF254IDD	bam	bam		transcriptome alignments	hg19	ENCSR239BCO	shRNA RNA-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens				RNAi	interference	{'schema_version': '14', 'aliases': [], 'organism': {'schema_version': '6', '@type': ['Organism', 'Item'], 'name': 'human', 'taxon_id': '9606', 'scientific_name': 'Homo sapiens', '@id': '/organisms/human/', 'uuid': '7745b647-ff15-4ff3-9ced-b897d4e2983c', 'status': 'released'}, 'genes': ['/genes/5725/'], '@type': ['Target', 'Item'], 'name': 'PTBP1-human', 'label': 'PTBP1', '@id': '/targets/PTBP1-human/', 'title': 'PTBP1 (Homo sapiens)', 'investigated_as': ['RNA binding protein'], 'uuid': 'c22411e7-72e5-4b9f-a861-303af590bcce', 'status': 'released'}				PTBP1-human	RNA	rRNA	Trizol			reverse	2014-06-30	ENCODE		chemical (Illumina TruSeq)	>200	1	1_1		100					/files/ENCFF001ZGD/, /files/ENCFF001ZGI/, /files/ENCFF839KAI/	4235529448	ENCODE Processing Pipeline	b98a5416d776d15eea3ac5a02f07c058		https://www.encodeproject.org/files/ENCFF254IDD/@@download/ENCFF254IDD.bam	V19			archived	s3://encode-public/2015/09/29/e655e397-7287-4bdd-815b-61efa7b3227b/ENCFF254IDD.bam	https://datasetencode.blob.core.windows.net/dataset/2015/09/29/e655e397-7287-4bdd-815b-61efa7b3227b/ENCFF254IDD.bam?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE3 hg19 V19	archived	missing biosample characterization		
ENCFF400STF	bam	bam		alignments	hg19	ENCSR239BCO	shRNA RNA-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens				RNAi	interference	{'schema_version': '14', 'aliases': [], 'organism': {'schema_version': '6', '@type': ['Organism', 'Item'], 'name': 'human', 'taxon_id': '9606', 'scientific_name': 'Homo sapiens', '@id': '/organisms/human/', 'uuid': '7745b647-ff15-4ff3-9ced-b897d4e2983c', 'status': 'released'}, 'genes': ['/genes/5725/'], '@type': ['Target', 'Item'], 'name': 'PTBP1-human', 'label': 'PTBP1', '@id': '/targets/PTBP1-human/', 'title': 'PTBP1 (Homo sapiens)', 'investigated_as': ['RNA binding protein'], 'uuid': 'c22411e7-72e5-4b9f-a861-303af590bcce', 'status': 'released'}				PTBP1-human	RNA	rRNA	Trizol			reverse	2014-06-30	ENCODE		chemical (Illumina TruSeq)	>200	2	2_1		100					/files/ENCFF001ZGF/, /files/ENCFF001ZGJ/, /files/ENCFF839KAI/	5494521736	ENCODE Processing Pipeline	2045a199dfca35b2c06f30a07ab831d2		https://www.encodeproject.org/files/ENCFF400STF/@@download/ENCFF400STF.bam	V19			archived	s3://encode-public/2015/09/30/b8914c0e-41a2-4c5d-ab14-d55cd1950c40/ENCFF400STF.bam	https://datasetencode.blob.core.windows.net/dataset/2015/09/30/b8914c0e-41a2-4c5d-ab14-d55cd1950c40/ENCFF400STF.bam?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE3 hg19 V19	archived	missing biosample characterization		
ENCFF628RBQ	bam	bam		transcriptome alignments	hg19	ENCSR239BCO	shRNA RNA-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens				RNAi	interference	{'schema_version': '14', 'aliases': [], 'organism': {'schema_version': '6', '@type': ['Organism', 'Item'], 'name': 'human', 'taxon_id': '9606', 'scientific_name': 'Homo sapiens', '@id': '/organisms/human/', 'uuid': '7745b647-ff15-4ff3-9ced-b897d4e2983c', 'status': 'released'}, 'genes': ['/genes/5725/'], '@type': ['Target', 'Item'], 'name': 'PTBP1-human', 'label': 'PTBP1', '@id': '/targets/PTBP1-human/', 'title': 'PTBP1 (Homo sapiens)', 'investigated_as': ['RNA binding protein'], 'uuid': 'c22411e7-72e5-4b9f-a861-303af590bcce', 'status': 'released'}				PTBP1-human	RNA	rRNA	Trizol			reverse	2014-06-30	ENCODE		chemical (Illumina TruSeq)	>200	2	2_1		100					/files/ENCFF001ZGF/, /files/ENCFF001ZGJ/, /files/ENCFF839KAI/	4117091330	ENCODE Processing Pipeline	b15cd8d0c6b7dc5c917365f4cd99f1ee		https://www.encodeproject.org/files/ENCFF628RBQ/@@download/ENCFF628RBQ.bam	V19			archived	s3://encode-public/2015/09/30/c83b8fa9-ea80-44a8-9487-73571b43f234/ENCFF628RBQ.bam	https://datasetencode.blob.core.windows.net/dataset/2015/09/30/c83b8fa9-ea80-44a8-9487-73571b43f234/ENCFF628RBQ.bam?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE3 hg19 V19	archived	missing biosample characterization		
ENCFF964HQC	bam	bam		alignments	GRCh38	ENCSR239BCO	shRNA RNA-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens				RNAi	interference	{'schema_version': '14', 'aliases': [], 'organism': {'schema_version': '6', '@type': ['Organism', 'Item'], 'name': 'human', 'taxon_id': '9606', 'scientific_name': 'Homo sapiens', '@id': '/organisms/human/', 'uuid': '7745b647-ff15-4ff3-9ced-b897d4e2983c', 'status': 'released'}, 'genes': ['/genes/5725/'], '@type': ['Target', 'Item'], 'name': 'PTBP1-human', 'label': 'PTBP1', '@id': '/targets/PTBP1-human/', 'title': 'PTBP1 (Homo sapiens)', 'investigated_as': ['RNA binding protein'], 'uuid': 'c22411e7-72e5-4b9f-a861-303af590bcce', 'status': 'released'}				PTBP1-human	RNA	rRNA	Trizol			reverse	2014-06-30	ENCODE		chemical (Illumina TruSeq)	>200	1	1_1		100					/files/ENCFF001ZGD/, /files/ENCFF751OWT/, /files/ENCFF001ZGI/	5024599730	ENCODE Processing Pipeline	9aeec7103ac2581419d869993e0d4212		https://www.encodeproject.org/files/ENCFF964HQC/@@download/ENCFF964HQC.bam	V24			archived	s3://encode-public/2016/03/03/97560fd6-18ba-44bc-8e69-690dbfdfb769/ENCFF964HQC.bam	https://datasetencode.blob.core.windows.net/dataset/2016/03/03/97560fd6-18ba-44bc-8e69-690dbfdfb769/ENCFF964HQC.bam?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE3 GRCh38 V24	archived	missing biosample characterization		
ENCFF217PVY	bam	bam		alignments	GRCh38	ENCSR239BCO	shRNA RNA-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens				RNAi	interference	{'schema_version': '14', 'aliases': [], 'organism': {'schema_version': '6', '@type': ['Organism', 'Item'], 'name': 'human', 'taxon_id': '9606', 'scientific_name': 'Homo sapiens', '@id': '/organisms/human/', 'uuid': '7745b647-ff15-4ff3-9ced-b897d4e2983c', 'status': 'released'}, 'genes': ['/genes/5725/'], '@type': ['Target', 'Item'], 'name': 'PTBP1-human', 'label': 'PTBP1', '@id': '/targets/PTBP1-human/', 'title': 'PTBP1 (Homo sapiens)', 'investigated_as': ['RNA binding protein'], 'uuid': 'c22411e7-72e5-4b9f-a861-303af590bcce', 'status': 'released'}				PTBP1-human	RNA	rRNA	Trizol			reverse	2014-06-30	ENCODE		chemical (Illumina TruSeq)	>200	2	2_1		100					/files/ENCFF001ZGF/, /files/ENCFF751OWT/, /files/ENCFF001ZGJ/	5200576263	ENCODE Processing Pipeline	3f1c5a11eee59b925f915eac34e0cb0d		https://www.encodeproject.org/files/ENCFF217PVY/@@download/ENCFF217PVY.bam	V24			archived	s3://encode-public/2016/03/03/4e2380f4-8730-4ca0-b058-94bc81fe62d2/ENCFF217PVY.bam	https://datasetencode.blob.core.windows.net/dataset/2016/03/03/4e2380f4-8730-4ca0-b058-94bc81fe62d2/ENCFF217PVY.bam?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE3 GRCh38 V24	archived	missing biosample characterization		
ENCFF071RFP	bam	bam		alignments	GRCh38	ENCSR239BCO	shRNA RNA-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens				RNAi	interference	{'schema_version': '14', 'aliases': [], 'organism': {'schema_version': '6', '@type': ['Organism', 'Item'], 'name': 'human', 'taxon_id': '9606', 'scientific_name': 'Homo sapiens', '@id': '/organisms/human/', 'uuid': '7745b647-ff15-4ff3-9ced-b897d4e2983c', 'status': 'released'}, 'genes': ['/genes/5725/'], '@type': ['Target', 'Item'], 'name': 'PTBP1-human', 'label': 'PTBP1', '@id': '/targets/PTBP1-human/', 'title': 'PTBP1 (Homo sapiens)', 'investigated_as': ['RNA binding protein'], 'uuid': 'c22411e7-72e5-4b9f-a861-303af590bcce', 'status': 'released'}				PTBP1-human	RNA	rRNA	Trizol			reverse	2014-06-30	ENCODE		chemical (Illumina TruSeq)	>200	1	1_1		100					/files/ENCFF001ZGI/, /files/ENCFF001ZGD/, /files/ENCFF742NER/	5990428520	ENCODE Processing Pipeline	61f30f274fc3d330a6871f6c6c3513b0		https://www.encodeproject.org/files/ENCFF071RFP/@@download/ENCFF071RFP.bam	V24			archived	s3://encode-public/2016/03/03/fbabcc3c-77ed-44be-848f-1f25ad586819/ENCFF071RFP.bam	https://datasetencode.blob.core.windows.net/dataset/2016/03/03/fbabcc3c-77ed-44be-848f-1f25ad586819/ENCFF071RFP.bam?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE3 GRCh38 V24	archived	missing biosample characterization		
ENCFF101PPN	bam	bam		transcriptome alignments	GRCh38	ENCSR239BCO	shRNA RNA-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens				RNAi	interference	{'schema_version': '14', 'aliases': [], 'organism': {'schema_version': '6', '@type': ['Organism', 'Item'], 'name': 'human', 'taxon_id': '9606', 'scientific_name': 'Homo sapiens', '@id': '/organisms/human/', 'uuid': '7745b647-ff15-4ff3-9ced-b897d4e2983c', 'status': 'released'}, 'genes': ['/genes/5725/'], '@type': ['Target', 'Item'], 'name': 'PTBP1-human', 'label': 'PTBP1', '@id': '/targets/PTBP1-human/', 'title': 'PTBP1 (Homo sapiens)', 'investigated_as': ['RNA binding protein'], 'uuid': 'c22411e7-72e5-4b9f-a861-303af590bcce', 'status': 'released'}				PTBP1-human	RNA	rRNA	Trizol			reverse	2014-06-30	ENCODE		chemical (Illumina TruSeq)	>200	1	1_1		100					/files/ENCFF001ZGI/, /files/ENCFF001ZGD/, /files/ENCFF742NER/	4216302636	ENCODE Processing Pipeline	57761a5a8882709406fbd3696ca43bac		https://www.encodeproject.org/files/ENCFF101PPN/@@download/ENCFF101PPN.bam	V24			archived	s3://encode-public/2016/03/03/c285e761-a21d-46b5-8503-7eb6ba31dc7c/ENCFF101PPN.bam	https://datasetencode.blob.core.windows.net/dataset/2016/03/03/c285e761-a21d-46b5-8503-7eb6ba31dc7c/ENCFF101PPN.bam?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE3 GRCh38 V24	archived	missing biosample characterization		
ENCFF103RQT	bam	bam		alignments	GRCh38	ENCSR239BCO	shRNA RNA-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens				RNAi	interference	{'schema_version': '14', 'aliases': [], 'organism': {'schema_version': '6', '@type': ['Organism', 'Item'], 'name': 'human', 'taxon_id': '9606', 'scientific_name': 'Homo sapiens', '@id': '/organisms/human/', 'uuid': '7745b647-ff15-4ff3-9ced-b897d4e2983c', 'status': 'released'}, 'genes': ['/genes/5725/'], '@type': ['Target', 'Item'], 'name': 'PTBP1-human', 'label': 'PTBP1', '@id': '/targets/PTBP1-human/', 'title': 'PTBP1 (Homo sapiens)', 'investigated_as': ['RNA binding protein'], 'uuid': 'c22411e7-72e5-4b9f-a861-303af590bcce', 'status': 'released'}				PTBP1-human	RNA	rRNA	Trizol			reverse	2014-06-30	ENCODE		chemical (Illumina TruSeq)	>200	2	2_1		100					/files/ENCFF001ZGJ/, /files/ENCFF001ZGF/, /files/ENCFF742NER/	6210664496	ENCODE Processing Pipeline	e6d79b4d0d5c3f0fef521e56d34c0e58		https://www.encodeproject.org/files/ENCFF103RQT/@@download/ENCFF103RQT.bam	V24			archived	s3://encode-public/2016/03/03/aaa38c2c-665a-4315-871b-6487a9d6d93d/ENCFF103RQT.bam	https://datasetencode.blob.core.windows.net/dataset/2016/03/03/aaa38c2c-665a-4315-871b-6487a9d6d93d/ENCFF103RQT.bam?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE3 GRCh38 V24	archived	missing biosample characterization		
ENCFF568OPY	bam	bam		transcriptome alignments	GRCh38	ENCSR239BCO	shRNA RNA-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens				RNAi	interference	{'schema_version': '14', 'aliases': [], 'organism': {'schema_version': '6', '@type': ['Organism', 'Item'], 'name': 'human', 'taxon_id': '9606', 'scientific_name': 'Homo sapiens', '@id': '/organisms/human/', 'uuid': '7745b647-ff15-4ff3-9ced-b897d4e2983c', 'status': 'released'}, 'genes': ['/genes/5725/'], '@type': ['Target', 'Item'], 'name': 'PTBP1-human', 'label': 'PTBP1', '@id': '/targets/PTBP1-human/', 'title': 'PTBP1 (Homo sapiens)', 'investigated_as': ['RNA binding protein'], 'uuid': 'c22411e7-72e5-4b9f-a861-303af590bcce', 'status': 'released'}				PTBP1-human	RNA	rRNA	Trizol			reverse	2014-06-30	ENCODE		chemical (Illumina TruSeq)	>200	2	2_1		100					/files/ENCFF001ZGJ/, /files/ENCFF001ZGF/, /files/ENCFF742NER/	4094040298	ENCODE Processing Pipeline	cb2e1384f192097d8c11cab656ddf8c2		https://www.encodeproject.org/files/ENCFF568OPY/@@download/ENCFF568OPY.bam	V24			archived	s3://encode-public/2016/03/03/e5cbfd04-77e6-43dd-8403-c0955b18cb88/ENCFF568OPY.bam	https://datasetencode.blob.core.windows.net/dataset/2016/03/03/e5cbfd04-77e6-43dd-8403-c0955b18cb88/ENCFF568OPY.bam?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE3 GRCh38 V24	archived	missing biosample characterization		
ENCFF731QDL	bam	bam		alignments	GRCh38	ENCSR239BCO	shRNA RNA-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens				RNAi	interference	{'schema_version': '14', 'aliases': [], 'organism': {'schema_version': '6', '@type': ['Organism', 'Item'], 'name': 'human', 'taxon_id': '9606', 'scientific_name': 'Homo sapiens', '@id': '/organisms/human/', 'uuid': '7745b647-ff15-4ff3-9ced-b897d4e2983c', 'status': 'released'}, 'genes': ['/genes/5725/'], '@type': ['Target', 'Item'], 'name': 'PTBP1-human', 'label': 'PTBP1', '@id': '/targets/PTBP1-human/', 'title': 'PTBP1 (Homo sapiens)', 'investigated_as': ['RNA binding protein'], 'uuid': 'c22411e7-72e5-4b9f-a861-303af590bcce', 'status': 'released'}				PTBP1-human	RNA	rRNA	Trizol			reverse	2014-06-30	ENCODE		chemical (Illumina TruSeq)	>200	2	2_1		100					/files/ENCFF001ZGF/, /files/ENCFF001ZGJ/, /files/ENCFF598IDH/	6211013734	ENCODE Processing Pipeline	947e783ebc1fa05345adab13ebebdcb6		https://www.encodeproject.org/files/ENCFF731QDL/@@download/ENCFF731QDL.bam	V29			archived	s3://encode-public/2021/02/23/84a6d14e-d354-43d0-ae1b-1b0a2a4a7d04/ENCFF731QDL.bam	https://datasetencode.blob.core.windows.net/dataset/2021/02/23/84a6d14e-d354-43d0-ae1b-1b0a2a4a7d04/ENCFF731QDL.bam?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v1.2.1 GRCh38 V29	archived	missing biosample characterization		
ENCFF505OUF	bam	bam		alignments	GRCh38	ENCSR239BCO	shRNA RNA-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens				RNAi	interference	{'schema_version': '14', 'aliases': [], 'organism': {'schema_version': '6', '@type': ['Organism', 'Item'], 'name': 'human', 'taxon_id': '9606', 'scientific_name': 'Homo sapiens', '@id': '/organisms/human/', 'uuid': '7745b647-ff15-4ff3-9ced-b897d4e2983c', 'status': 'released'}, 'genes': ['/genes/5725/'], '@type': ['Target', 'Item'], 'name': 'PTBP1-human', 'label': 'PTBP1', '@id': '/targets/PTBP1-human/', 'title': 'PTBP1 (Homo sapiens)', 'investigated_as': ['RNA binding protein'], 'uuid': 'c22411e7-72e5-4b9f-a861-303af590bcce', 'status': 'released'}				PTBP1-human	RNA	rRNA	Trizol			reverse	2014-06-30	ENCODE		chemical (Illumina TruSeq)	>200	1	1_1		100					/files/ENCFF001ZGI/, /files/ENCFF001ZGD/, /files/ENCFF598IDH/	5990745990	ENCODE Processing Pipeline	0908f64bab3bd40281eb00b7001a1afe		https://www.encodeproject.org/files/ENCFF505OUF/@@download/ENCFF505OUF.bam	V29			archived	s3://encode-public/2021/02/23/1aa0f841-c613-45a5-8219-69075ace7fef/ENCFF505OUF.bam	https://datasetencode.blob.core.windows.net/dataset/2021/02/23/1aa0f841-c613-45a5-8219-69075ace7fef/ENCFF505OUF.bam?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v1.2.1 GRCh38 V29	archived	missing biosample characterization		
ENCFF007MKX	bam	bam		transcriptome alignments	GRCh38	ENCSR239BCO	shRNA RNA-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens				RNAi	interference	{'schema_version': '14', 'aliases': [], 'organism': {'schema_version': '6', '@type': ['Organism', 'Item'], 'name': 'human', 'taxon_id': '9606', 'scientific_name': 'Homo sapiens', '@id': '/organisms/human/', 'uuid': '7745b647-ff15-4ff3-9ced-b897d4e2983c', 'status': 'released'}, 'genes': ['/genes/5725/'], '@type': ['Target', 'Item'], 'name': 'PTBP1-human', 'label': 'PTBP1', '@id': '/targets/PTBP1-human/', 'title': 'PTBP1 (Homo sapiens)', 'investigated_as': ['RNA binding protein'], 'uuid': 'c22411e7-72e5-4b9f-a861-303af590bcce', 'status': 'released'}				PTBP1-human	RNA	rRNA	Trizol			reverse	2014-06-30	ENCODE		chemical (Illumina TruSeq)	>200	1	1_1		100					/files/ENCFF001ZGI/, /files/ENCFF001ZGD/, /files/ENCFF598IDH/	4732608303	ENCODE Processing Pipeline	00092bd4d4f34795686c4101bdc116bf		https://www.encodeproject.org/files/ENCFF007MKX/@@download/ENCFF007MKX.bam	V29			archived	s3://encode-public/2021/02/23/dead240d-fb6f-4ff8-947c-58934f80ff24/ENCFF007MKX.bam	https://datasetencode.blob.core.windows.net/dataset/2021/02/23/dead240d-fb6f-4ff8-947c-58934f80ff24/ENCFF007MKX.bam?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v1.2.1 GRCh38 V29	archived	missing biosample characterization		
ENCFF427HNS	bam	bam		transcriptome alignments	GRCh38	ENCSR239BCO	shRNA RNA-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens				RNAi	interference	{'schema_version': '14', 'aliases': [], 'organism': {'schema_version': '6', '@type': ['Organism', 'Item'], 'name': 'human', 'taxon_id': '9606', 'scientific_name': 'Homo sapiens', '@id': '/organisms/human/', 'uuid': '7745b647-ff15-4ff3-9ced-b897d4e2983c', 'status': 'released'}, 'genes': ['/genes/5725/'], '@type': ['Target', 'Item'], 'name': 'PTBP1-human', 'label': 'PTBP1', '@id': '/targets/PTBP1-human/', 'title': 'PTBP1 (Homo sapiens)', 'investigated_as': ['RNA binding protein'], 'uuid': 'c22411e7-72e5-4b9f-a861-303af590bcce', 'status': 'released'}				PTBP1-human	RNA	rRNA	Trizol			reverse	2014-06-30	ENCODE		chemical (Illumina TruSeq)	>200	2	2_1		100					/files/ENCFF001ZGF/, /files/ENCFF001ZGJ/, /files/ENCFF598IDH/	4597267698	ENCODE Processing Pipeline	aa27547f5b9a1ec5636c6ea2b02c5b91		https://www.encodeproject.org/files/ENCFF427HNS/@@download/ENCFF427HNS.bam	V29			archived	s3://encode-public/2021/02/23/5825c01a-b14f-479c-ac8a-874953c539af/ENCFF427HNS.bam	https://datasetencode.blob.core.windows.net/dataset/2021/02/23/5825c01a-b14f-479c-ac8a-874953c539af/ENCFF427HNS.bam?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v1.2.1 GRCh38 V29	archived	missing biosample characterization		
ENCFF150SWH	bam	bam		alignments	hg19	ENCSR728BOL	shRNA RNA-seq	/human-donors/ENCDO000AAC/	EFO:0001187	HepG2	cell line	Homo sapiens				RNAi	interference	{'schema_version': '14', 'aliases': [], 'organism': {'schema_version': '6', '@type': ['Organism', 'Item'], 'name': 'human', 'taxon_id': '9606', 'scientific_name': 'Homo sapiens', '@id': '/organisms/human/', 'uuid': '7745b647-ff15-4ff3-9ced-b897d4e2983c', 'status': 'released'}, 'genes': ['/genes/79675/'], '@type': ['Target', 'Item'], 'name': 'FASTKD1-human', 'label': 'FASTKD1', '@id': '/targets/FASTKD1-human/', 'title': 'FASTKD1 (Homo sapiens)', 'investigated_as': ['RNA binding protein'], 'uuid': 'bd189cc2-9f07-4d99-beac-0d05a9e676e6', 'status': 'released'}				FASTKD1-human	polyadenylated mRNA		Maxwell 16 LEV simpleRNA Cells Kit (Promega cat#: AS1270)			reverse	2015-08-18	ENCODE		chemical (Illumina TruSeq)	>200	1	1_1		100					/files/ENCFF266JFP/, /files/ENCFF704AON/	3960570188	Brenton Graveley, UConn	97b233884a19de42bdfb608e9852bc0e		https://www.encodeproject.org/files/ENCFF150SWH/@@download/ENCFF150SWH.bam	V19			released	s3://encode-public/2015/08/13/109259ef-c1ce-46f1-ad84-7fd97fae0a97/ENCFF150SWH.bam	https://datasetencode.blob.core.windows.net/dataset/2015/08/13/109259ef-c1ce-46f1-ad84-7fd97fae0a97/ENCFF150SWH.bam?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	Lab custom hg19 V19	released	missing biosample characterization		
ENCFF545NCH	bam	bam		alignments	hg19	ENCSR728BOL	shRNA RNA-seq	/human-donors/ENCDO000AAC/	EFO:0001187	HepG2	cell line	Homo sapiens				RNAi	interference	{'schema_version': '14', 'aliases': [], 'organism': {'schema_version': '6', '@type': ['Organism', 'Item'], 'name': 'human', 'taxon_id': '9606', 'scientific_name': 'Homo sapiens', '@id': '/organisms/human/', 'uuid': '7745b647-ff15-4ff3-9ced-b897d4e2983c', 'status': 'released'}, 'genes': ['/genes/79675/'], '@type': ['Target', 'Item'], 'name': 'FASTKD1-human', 'label': 'FASTKD1', '@id': '/targets/FASTKD1-human/', 'title': 'FASTKD1 (Homo sapiens)', 'investigated_as': ['RNA binding protein'], 'uuid': 'bd189cc2-9f07-4d99-beac-0d05a9e676e6', 'status': 'released'}				FASTKD1-human	polyadenylated mRNA		Maxwell 16 LEV simpleRNA Cells Kit (Promega cat#: AS1270)			reverse	2015-08-18	ENCODE		chemical (Illumina TruSeq)	>200	2	2_1		100					/files/ENCFF994OSE/, /files/ENCFF773GOI/	4333867127	Brenton Graveley, UConn	6b3787f33cbe83385552ce8e0521fbd9		https://www.encodeproject.org/files/ENCFF545NCH/@@download/ENCFF545NCH.bam	V19			released	s3://encode-public/2015/08/13/7c4a8116-abea-4849-94d5-970f5c1b4bd5/ENCFF545NCH.bam	https://datasetencode.blob.core.windows.net/dataset/2015/08/13/7c4a8116-abea-4849-94d5-970f5c1b4bd5/ENCFF545NCH.bam?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	Lab custom hg19 V19	released	missing biosample characterization		
