ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
4214	"ENSG00000162441.7"	"LZIC"	chr1	-	9990417	9990515	9982172	9982416	9991948	9992238	4214	77,75	21,21	74,47	25,25	196	99	0.148364077001	1.0	0.649,0.643	0.599,0.487	0.103
42140	"ENSG00000185946.11"	"RNPC3"	chr1	+	104082214	104082363	104079963	104080106	104083971	104084097	42140	0,6	103,111	3,2	79,71	197	99	0.705217941985	1.0	0.0,0.026	0.019,0.014	-0.004
42141	"ENSG00000185946.11"	"RNPC3"	chr1	+	104082214	104082369	104079963	104080106	104083971	104084097	42141	2,2	103,111	8,4	79,71	197	99	0.0142697476436	1.0	0.01,0.009	0.048,0.028	-0.028
42142	"ENSG00000185946.11"	"RNPC3"	chr1	+	104068688	104068884	104068318	104068445	104070316	104070364	42142	44,70	0,0	53,43	1,0	197	99	0.562633123996	1.0	1.0,1.0	0.964,1.0	0.018
42143	"ENSG00000185946.11"	"RNPC3"	chr1	+	104079624	104079672	104078747	104078816	104079963	104080106	42143	2,0	47,66	2,1	66,60	146	99	0.833964627119	1.0	0.028,0.0	0.02,0.011	-0.001
42144	"ENSG00000185946.11"	"RNPC3"	chr1	+	104083411	104083488	104082214	104082369	104083971	104084097	42144	0,2	2,0	2,0	5,2	175	99	1	1.0	0.0,1.0	0.185,0.0	0.407
42145	"ENSG00000185946.11"	"RNPC3"	chr1	+	104087137	104087204	104085917	104086069	104087598	104087724	42145	2,0	5,4	0,0	2,0	165	99	1	1.0	0.194,0.0	0.0,NA	0.097
42146	"ENSG00000185946.11"	"RNPC3"	chr1	+	104087137	104087204	104085917	104086069	104087562	104087724	42146	2,0	30,37	0,0	42,29	165	99	0.363996737401	1.0	0.038,0.0	0.0,0.0	0.019
42149	"ENSG00000133104.8"	"SPG20"	chr13	-	36888104	36888219	36886455	36886614	36888363	36888578	42149	1,1	27,52	1,3	32,27	197	99	0.305480356491	1.0	0.018,0.01	0.015,0.053	-0.02
4215	"ENSG00000162441.7"	"LZIC"	chr1	-	9991948	9992030	9990194	9990515	9992860	9992956	4215	143,171	2,0	170,110	0,0	180	99	0.450545524772	1.0	0.975,1.0	1.0,1.0	-0.012
42150	"ENSG00000133104.8"	"SPG20"	chr13	-	36910423	36910495	36909157	36909969	36919619	36919771	42150	9,17	0,1	18,13	0,0	170	99	1	1.0	1.0,0.908	1.0,1.0	-0.046
42151	"ENSG00000133104.8"	"SPG20"	chr13	-	36910423	36910495	36909157	36909969	36920450	36920630	42151	9,17	0,0	18,12	1,2	170	99	1	1.0	1.0,1.0	0.913,0.777	0.155
42152	"ENSG00000133104.8"	"SPG20"	chr13	-	36882555	36882581	36878587	36878769	36886281	36886372	42152	1,1	120,157	0,1	120,93	124	99	1	1.0	0.007,0.005	0.0,0.009	0.002
4216	"ENSG00000162441.7"	"LZIC"	chr1	-	10002681	10002840	9996576	9996685	10003306	10003387	4216	276,323	0,0	338,163	2,0	197	99	0.677788828786	1.0	1.0,1.0	0.988,1.0	0.006
42160	"ENSG00000128654.9"	"MTX2"	chr2	+	177195311	177195388	177193601	177193640	177202220	177202746	42160	220,344	2,4	356,230	0,0	175	99	0.0769053347489	1.0	0.984,0.98	1.0,1.0	-0.018
42161	"ENSG00000128654.9"	"MTX2"	chr2	+	177195311	177195388	177194028	177194154	177202220	177202746	42161	602,963	2,6	938,643	7,5	175	99	0.444688113761	1.0	0.994,0.989	0.987,0.986	0.005
42162	"ENSG00000128654.9"	"MTX2"	chr2	+	177134943	177135147	177134122	177134397	177161587	177161635	42162	33,62	79,168	21,21	114,72	197	99	0.0263514226031	1.0	0.173,0.156	0.085,0.128	0.058
42163	"ENSG00000128654.9"	"MTX2"	chr2	+	177194028	177194164	177193601	177193640	177195311	177195388	42163	478,608	3,1	501,315	1,0	197	99	0.786441672681	1.0	0.988,0.997	0.996,1.0	-0.006
42164	"ENSG00000128654.9"	"MTX2"	chr2	+	177188119	177188192	177162576	177162623	177191552	177191629	42164	235,273	2,1	201,141	1,0	171	99	0.86407009132	1.0	0.986,0.994	0.991,1.0	-0.006
42165	"ENSG00000128654.9"	"MTX2"	chr2	+	177188119	177188192	177168968	177169093	177191552	177191629	42165	148,191	0,0	123,89	1,0	171	99	0.511447238835	1.0	1.0,1.0	0.986,1.0	0.007
42166	"ENSG00000128654.9"	"MTX2"	chr2	+	177194097	177194164	177193601	177193640	177195311	177195388	42166	12,15	3,1	11,15	1,0	165	99	0.421006750085	1.0	0.706,0.9	0.868,1.0	-0.131
42167	"ENSG00000128654.9"	"MTX2"	chr2	+	177166052	177166177	177162576	177162623	177168968	177169093	42167	0,0	1,1	0,1	0,0	197	99	1	1.0	0.0,0.0	NA,1.0	-1.0
42168	"ENSG00000128654.9"	"MTX2"	chr2	+	177194028	177194154	177193601	177193640	177195311	177195388	42168	872,1238	3,1	1093,743	1,0	197	99	1	1.0	0.993,0.998	0.998,1.0	-0.003
42169	"ENSG00000128654.9"	"MTX2"	chr2	+	177194028	177194154	177193601	177193640	177202220	177202407	42169	480,613	2,4	509,320	0,0	197	99	0.447259265739	1.0	0.992,0.987	1.0,1.0	-0.01
4217	"ENSG00000162441.7"	"LZIC"	chr1	-	9996576	9996685	9995549	9995685	10002681	10002840	4217	354,401	0,0	412,198	5,0	197	99	0.111930665745	1.0	1.0,1.0	0.976,1.0	0.012
42170	"ENSG00000128654.9"	"MTX2"	chr2	+	177194097	177194154	177193601	177193640	177202220	177202358	42170	13,19	2,4	16,17	0,0	155	99	1	1.0	0.806,0.752	1.0,1.0	-0.221
42171	"ENSG00000128654.9"	"MTX2"	chr2	+	177194097	177194154	177193601	177193640	177195311	177195388	42171	322,536	3,1	516,373	1,0	155	99	0.913820383943	1.0	0.986,0.997	0.997,1.0	-0.007
42172	"ENSG00000128654.9"	"MTX2"	chr2	+	177187115	177187152	177162576	177162623	177188119	177188192	42172	0,2	88,91	0,2	83,53	135	99	0.737907486697	1.0	0.0,0.016	0.0,0.027	-0.005
42173	"ENSG00000128654.9"	"MTX2"	chr2	+	177168968	177169093	177162576	177162623	177188119	177188192	42173	2,10	88,91	5,1	83,53	197	99	0.564779960228	1.0	0.011,0.052	0.029,0.009	0.013
42174	"ENSG00000128654.9"	"MTX2"	chr2	+	177168968	177169093	177162576	177162623	177191552	177191629	42174	1,1	2,1	1,0	1,0	197	99	1	1.0	0.201,0.334	0.334,NA	-0.067
42175	"ENSG00000196576.10"	"PLXNB2"	chr22	-	50723001	50723094	50722595	50722642	50724228	50724330	42175	108,230	1,2	148,119	0,0	191	99	0.365011752456	1.0	0.982,0.984	1.0,1.0	-0.017
42176	"ENSG00000196576.10"	"PLXNB2"	chr22	-	50733154	50733207	50727945	50729026	50745981	50746056	42176	1,10	0,4	4,1	1,0	151	99	0.942564372318	1.0	1.0,0.621	0.724,1.0	-0.051
42177	"ENSG00000196576.10"	"PLXNB2"	chr22	-	50720282	50720510	50720002	50720171	50721139	50721309	42177	49,57	0,1	38,36	0,0	197	99	1	1.0	1.0,0.966	1.0,1.0	-0.017
42178	"ENSG00000196576.10"	"PLXNB2"	chr22	-	50725539	50725693	50724601	50724716	50726095	50726222	42178	33,100	1,2	28,37	0,0	197	99	0.340257246617	1.0	0.943,0.962	1.0,1.0	-0.048
42179	"ENSG00000196576.10"	"PLXNB2"	chr22	-	50714562	50714656	50714317	50714392	50715057	50715133	42179	8,4	77,111	7,0	103,67	192	99	0.449995801164	1.0	0.051,0.018	0.034,0.0	0.017
4218	"ENSG00000162441.7"	"LZIC"	chr1	-	9994829	9994918	9982172	9982416	9995549	9995685	4218	119,121	0,0	106,80	3,0	187	99	0.136536386383	1.0	1.0,1.0	0.949,1.0	0.026
42180	"ENSG00000196576.10"	"PLXNB2"	chr22	-	50723273	50723342	50723001	50723094	50724228	50724272	42180	0,0	69,108	1,1	75,60	167	99	0.578133771542	1.0	0.0,0.0	0.008,0.01	-0.009
42183	"ENSG00000196576.10"	"PLXNB2"	chr22	-	50723001	50723034	50722595	50722642	50724228	50724272	42183	15,53	1,2	43,27	0,0	131	99	0.425292503262	1.0	0.919,0.952	1.0,1.0	-0.065
42184	"ENSG00000196576.10"	"PLXNB2"	chr22	-	50714562	50714617	50714317	50714392	50715057	50715133	42184	7,2	77,111	5,1	103,67	153	99	0.667303575056	1.0	0.056,0.012	0.03,0.01	0.014
42185	"ENSG00000196576.10"	"PLXNB2"	chr22	-	50721478	50721615	50721139	50721310	50721765	50721874	42185	94,185	0,0	114,61	0,1	197	99	0.375745041489	1.0	1.0,1.0	1.0,0.968	0.016
42186	"ENSG00000196576.10"	"PLXNB2"	chr22	-	50733147	50733207	50727945	50729026	50745981	50746017	42186	4,15	0,4	5,2	1,0	158	99	0.930899274836	1.0	1.0,0.701	0.758,1.0	-0.028
42187	"ENSG00000196576.10"	"PLXNB2"	chr22	-	50721432	50721615	50721139	50721310	50721765	50721874	42187	66,96	0,0	58,37	0,1	197	99	0.31656275723	1.0	1.0,1.0	1.0,0.949	0.026
42188	"ENSG00000198912.6"	"C1orf174"	chr1	-	3808189	3808343	3807132	3807621	3809446	3809560	42188	20,30	71,127	27,17	95,78	197	99	0.941978610398	1.0	0.124,0.106	0.125,0.099	0.003
42189	"ENSG00000198912.6"	"C1orf174"	chr1	-	3811858	3812049	3809446	3809560	3816735	3816811	42189	4,0	35,107	6,1	66,50	197	99	0.272072362884	1.0	0.054,0.0	0.044,0.01	0.0
4219	"ENSG00000162441.7"	"LZIC"	chr1	-	9994829	9994918	9992860	9992956	9995549	9995685	4219	119,123	0,0	105,83	1,0	187	99	0.436084163542	1.0	1.0,1.0	0.982,1.0	0.009
42190	"ENSG00000198912.6"	"C1orf174"	chr1	-	3811858	3812747	3809446	3809560	3816735	3816811	42190	4,0	35,107	0,1	66,50	197	99	0.523961292715	1.0	0.054,0.0	0.0,0.01	0.022
42191	"ENSG00000198912.6"	"C1orf174"	chr1	-	3808189	3808380	3807132	3807621	3809446	3809560	42191	12,24	71,127	24,11	95,78	197	99	0.709714538896	1.0	0.078,0.087	0.113,0.066	-0.007
42192	"ENSG00000198912.6"	"C1orf174"	chr1	-	3808151	3808343	3807132	3807621	3809446	3809560	42192	9,6	71,127	8,6	95,78	197	99	0.874784436042	1.0	0.06,0.023	0.041,0.037	0.002
42193	"ENSG00000198912.6"	"C1orf174"	chr1	-	3808151	3808380	3807132	3807621	3809446	3809560	42193	1,0	71,127	5,0	95,78	197	99	0.211205217701	1.0	0.007,0.0	0.026,0.0	-0.009
42194	"ENSG00000162004.12"	"CCDC78"	chr16	-	773856	773936	773094	773161	774105	774205	42194	26,45	0,0	25,15	0,2	178	99	0.341187553758	1.0	1.0,1.0	1.0,0.807	0.097
42195	"ENSG00000162004.12"	"CCDC78"	chr16	-	775412	775591	774983	775293	775793	775855	42195	18,38	3,0	25,11	2,0	197	99	0.889437591605	1.0	0.751,1.0	0.863,1.0	-0.056
42196	"ENSG00000162004.12"	"CCDC78"	chr16	-	775445	775580	774906	775293	775793	775880	42196	18,18	3,0	22,12	2,0	197	99	0.890961669616	1.0	0.751,1.0	0.847,1.0	-0.048
42197	"ENSG00000162004.12"	"CCDC78"	chr16	-	775412	775580	775236	775293	775793	775880	42197	35,55	3,0	42,21	2,0	197	99	0.74191783593	1.0	0.854,1.0	0.913,1.0	-0.029
42198	"ENSG00000025772.7"	"TOMM34"	chr20	-	43577370	43577518	43572093	43572220	43580473	43580643	42198	274,345	14,6	260,229	14,15	197	99	0.0567936953663	1.0	0.908,0.967	0.903,0.885	0.043
4220	"ENSG00000131368.3"	"MRPS25"	chr3	-	15100875	15100982	15094797	15094974	15106567	15106807	4220	762,1017	4,7	834,600	7,6	197	99	0.370862027846	1.0	0.99,0.986	0.984,0.98	0.006
42200	"ENSG00000125124.7"	"BBS2"	chr16	-	56534765	56534889	56533689	56533819	56535264	56535506	42200	29,87	2,0	47,22	0,0	197	99	0.268332857435	1.0	0.879,1.0	1.0,1.0	-0.06
42201	"ENSG00000125124.7"	"BBS2"	chr16	-	56534765	56534937	56533689	56533819	56535264	56535409	42201	47,136	2,0	79,36	0,0	197	99	0.440701575046	1.0	0.922,1.0	1.0,1.0	-0.039
42202	"ENSG00000122359.13"	"ANXA11"	chr10	-	81960965	81961149	81935862	81935911	81965098	81965278	42202	0,6	22,25	4,5	24,13	197	99	0.28305699948	1.0	0.0,0.108	0.077,0.162	-0.066
42203	"ENSG00000122359.13"	"ANXA11"	chr10	-	81932562	81932625	81923808	81923899	81965098	81965328	42203	23,36	0,3	23,15	4,0	161	99	0.435505678162	1.0	1.0,0.881	0.78,1.0	0.05
42204	"ENSG00000122359.13"	"ANXA11"	chr10	-	81940696	81941211	81935862	81935911	81965098	81965278	42204	9,13	22,25	8,9	24,13	197	99	0.936002089506	1.0	0.171,0.207	0.143,0.258	-0.012
42205	"ENSG00000122359.13"	"ANXA11"	chr10	-	81932979	81933157	81932589	81932625	81965098	81965278	42205	2,4	23,35	1,0	23,15	197	99	0.629468870337	1.0	0.042,0.054	0.021,0.0	0.037
42206	"ENSG00000122359.13"	"ANXA11"	chr10	-	81917427	81917519	81910644	81915668	81917722	81917781	42206	340,523	2,5	372,253	1,3	190	99	0.832522012666	1.0	0.989,0.982	0.995,0.978	-0.001
42207	"ENSG00000122359.13"	"ANXA11"	chr10	-	81940696	81940892	81935862	81935911	81965098	81965328	42207	1,3	22,25	2,1	24,13	197	99	0.943993821516	1.0	0.022,0.057	0.04,0.037	0.001
42208	"ENSG00000122359.13"	"ANXA11"	chr10	-	81931368	81931637	81930555	81930671	81932562	81932625	42208	0,2	230,398	0,1	228,205	197	99	1	1.0	0.0,0.003	0.0,0.002	0.001
42209	"ENSG00000122359.13"	"ANXA11"	chr10	-	81917422	81917519	81910644	81915668	81917722	81917781	42209	344,529	2,5	373,258	1,3	195	99	0.82869829395	1.0	0.989,0.982	0.995,0.978	-0.001
4221	"ENSG00000131368.3"	"MRPS25"	chr3	-	15100875	15100982	15091387	15091442	15106567	15106807	4221	211,345	0,3	294,200	0,0	197	99	0.44440422316	1.0	1.0,0.983	1.0,1.0	-0.008
42210	"ENSG00000122359.13"	"ANXA11"	chr10	-	81930555	81930671	81928724	81929114	81932562	81932625	42210	457,774	0,0	427,377	1,0	197	99	1	1.0	1.0,1.0	0.995,1.0	0.002
42211	"ENSG00000122359.13"	"ANXA11"	chr10	-	81961014	81961149	81935862	81935911	81965098	81965278	42211	0,9	22,25	4,5	24,13	197	99	0.580509326789	1.0	0.0,0.153	0.077,0.162	-0.043
42212	"ENSG00000122359.13"	"ANXA11"	chr10	-	81935862	81935911	81932589	81932625	81965098	81965328	42212	84,122	23,35	87,54	23,15	147	99	0.889161179779	1.0	0.711,0.701	0.718,0.708	-0.007
42213	"ENSG00000122359.13"	"ANXA11"	chr10	-	81917396	81917519	81910644	81915668	81917722	81917781	42213	591,896	2,5	634,443	1,3	197	99	0.781255317372	1.0	0.993,0.989	0.997,0.987	-0.001
42214	"ENSG00000122359.13"	"ANXA11"	chr10	-	81916133	81916254	81915395	81915668	81917396	81917519	42214	6,9	240,356	5,5	245,181	197	99	0.948267976314	1.0	0.012,0.013	0.01,0.014	0.001
42215	"ENSG00000160072.15"	"ATAD3B"	chr1	+	1425942	1426051	1425636	1425804	1430864	1431582	42215	237,395	0,2	206,193	1,0	197	99	1	1.0	1.0,0.99	0.99,1.0	0.0
42216	"ENSG00000160072.15"	"ATAD3B"	chr1	+	1425071	1425206	1424583	1424654	1425636	1425804	42216	2,10	86,80	5,1	81,57	197	99	0.43490147393	1.0	0.012,0.059	0.03,0.009	0.016
42217	"ENSG00000160072.15"	"ATAD3B"	chr1	+	1425071	1425191	1424583	1424654	1425636	1425804	42217	4,12	86,80	5,1	81,57	197	99	0.165036579794	1.0	0.023,0.07	0.03,0.009	0.027
42218	"ENSG00000160072.15"	"ATAD3B"	chr1	+	1425071	1425132	1424583	1424654	1425636	1425804	42218	1,7	86,80	4,1	81,57	159	99	0.770844983196	1.0	0.007,0.052	0.03,0.011	0.009
42219	"ENSG00000160072.15"	"ATAD3B"	chr1	+	1423242	1423294	1421923	1422048	1424583	1424654	42219	245,376	5,10	350,183	7,7	150	99	0.787820828965	1.0	0.97,0.961	0.971,0.945	0.008
4222	"ENSG00000131368.3"	"MRPS25"	chr3	-	15100875	15100982	15093223	15094140	15106567	15106807	4222	213,354	0,5	292,207	1,0	197	99	0.269611133348	1.0	1.0,0.973	0.993,1.0	-0.01
42220	"ENSG00000142632.12"	"ARHGEF19"	chr1	-	16532032	16532162	16531845	16531920	16532425	16532578	42220	88,140	0,0	77,68	1,2	197	99	0.0890915686318	1.0	1.0,1.0	0.975,0.945	0.04
42221	"ENSG00000142632.12"	"ARHGEF19"	chr1	-	16525644	16525767	16524598	16525239	16528276	16528356	42221	55,65	0,0	45,42	1,0	197	99	0.455138528	1.0	1.0,1.0	0.958,1.0	0.021
42222	"ENSG00000142632.12"	"ARHGEF19"	chr1	-	16525644	16525749	16524598	16525239	16528276	16528356	42222	72,111	0,0	76,61	1,0	197	99	0.432237461047	1.0	1.0,1.0	0.974,1.0	0.013
42223	"ENSG00000074800.9"	"ENO1"	chr1	-	8936165	8936361	8934882	8934976	8938638	8938749	42223	0,2	3902,6145	0,1	4957,3294	197	99	1	1.0	0.0,0.0	0.0,0.0	0.0
42224	"ENSG00000074800.9"	"ENO1"	chr1	-	8928046	8928116	8927175	8927309	8931949	8932045	42224	2980,4123	0,1	3525,2966	0,0	168	99	1	1.0	1.0,1.0	1.0,1.0	0.0
42225	"ENSG00000074800.9"	"ENO1"	chr1	-	8936257	8936361	8934882	8934976	8938638	8938749	42225	0,6	3902,6145	5,2	4957,3294	197	99	1	1.0	0.0,0.0	0.001,0.0	-0.001
42226	"ENSG00000074800.9"	"ENO1"	chr1	-	8934882	8934976	8931949	8932045	8938638	8938749	42226	11131,15629	6,5	13174,9489	12,0	192	99	1	1.0	0.999,0.999	0.998,1.0	0.0
42228	"ENSG00000074800.9"	"ENO1"	chr1	-	8930510	8930569	8928046	8928116	8931949	8932045	42228	9639,11627	2,6	11487,8055	4,1	157	99	1	1.0	1.0,0.999	0.999,1.0	0.0
4223	"ENSG00000131368.3"	"MRPS25"	chr3	-	15106002	15106089	15100875	15100982	15106567	15106807	4223	1,0	207,340	1,0	288,200	185	99	1	1.0	0.003,0.0	0.002,0.0	0.001
42230	"ENSG00000074800.9"	"ENO1"	chr1	-	8934904	8934976	8931949	8932045	8938638	8938735	42230	3404,5424	6,5	4324,2842	12,0	170	99	1	1.0	0.997,0.998	0.995,1.0	0.0
42231	"ENSG00000074800.9"	"ENO1"	chr1	-	8928499	8928636	8928046	8928116	8930510	8930569	42231	0,6	7093,8366	5,6	8366,5886	197	99	1	1.0	0.0,0.0	0.0,0.001	-0.001
42232	"ENSG00000074800.9"	"ENO1"	chr1	-	8930510	8930595	8928046	8928116	8931949	8932045	42232	7088,8360	2,6	8357,5884	4,1	183	99	1	1.0	0.999,0.999	0.999,1.0	-0.001
42233	"ENSG00000074800.9"	"ENO1"	chr1	-	8930275	8930467	8928046	8928116	8931949	8932045	42233	2,5	2,6	7,2	4,1	197	99	0.413263967523	1.0	0.334,0.295	0.468,0.501	-0.17
4224	"ENSG00000131368.3"	"MRPS25"	chr3	-	15086952	15087154	15086605	15086750	15091214	15091474	4224	2,0	4,2	1,1	6,6	197	99	0.560824896686	1.0	0.201,0.0	0.077,0.077	0.024
42242	"ENSG00000132423.6"	"COQ3"	chr6	-	99831573	99831700	99825261	99825361	99841949	99842067	42242	102,162	1,0	153,75	2,7	197	99	0.0195442389104	1.0	0.981,1.0	0.975,0.843	0.081
42244	"ENSG00000132423.6"	"COQ3"	chr6	-	99825261	99825361	99819303	99819463	99841949	99842080	42244	1,0	0,2	4,7	0,0	197	99	1	1.0	1.0,0.0	1.0,1.0	-0.5
42245	"ENSG00000132423.6"	"COQ3"	chr6	-	99828162	99828217	99825261	99825361	99831573	99831700	42245	13,24	1,1	26,10	0,0	153	99	1	1.0	0.894,0.94	1.0,1.0	-0.083
42246	"ENSG00000132423.6"	"COQ3"	chr6	-	99828162	99828217	99825261	99825361	99841949	99842067	42246	2,1	1,0	6,2	2,7	153	99	0.523153356671	1.0	0.564,1.0	0.66,0.156	0.374
42247	"ENSG00000132423.6"	"COQ3"	chr6	-	99823815	99824058	99819303	99819463	99825261	99825361	42247	150,180	0,0	160,135	2,0	197	99	0.311379601992	1.0	1.0,1.0	0.976,1.0	0.012
42248	"ENSG00000132423.6"	"COQ3"	chr6	-	99831573	99831721	99828064	99828217	99841949	99842080	42248	25,51	0,1	44,27	9,3	197	99	0.0111158085726	1.0	1.0,0.962	0.711,0.819	0.216
42249	"ENSG00000132423.6"	"COQ3"	chr6	-	99831573	99831721	99825261	99825361	99841949	99842080	42249	1,2	1,0	0,0	2,7	197	99	0.368713231843	1.0	0.334,1.0	0.0,0.0	0.667
4225	"ENSG00000131368.3"	"MRPS25"	chr3	-	15094797	15094974	15093941	15094140	15100875	15100982	4225	557,681	6,14	550,401	4,7	197	99	0.489887078914	1.0	0.979,0.961	0.986,0.966	-0.006
42250	"ENSG00000132423.6"	"COQ3"	chr6	-	99819303	99819463	99817279	99817696	99841949	99842080	42250	75,81	1,0	79,46	0,0	197	99	0.802606724073	1.0	0.974,1.0	1.0,1.0	-0.013
42251	"ENSG00000132423.6"	"COQ3"	chr6	-	99830883	99831006	99828064	99828217	99831573	99831721	42251	7,8	25,50	7,6	44,27	197	99	0.86077592772	1.0	0.123,0.074	0.074,0.1	0.012
42252	"ENSG00000132423.6"	"COQ3"	chr6	-	99828064	99828217	99825261	99825361	99841949	99842080	42252	37,76	1,0	83,47	2,7	197	99	0.10210821271	1.0	0.949,1.0	0.954,0.771	0.112
42253	"ENSG00000132423.6"	"COQ3"	chr6	-	99828064	99828217	99825261	99825361	99831573	99831700	42253	62,125	1,1	119,71	0,0	197	99	0.416206524373	1.0	0.969,0.984	1.0,1.0	-0.024
42256	"ENSG00000165416.10"	"SUGT1"	chr13	+	53227180	53227238	53226978	53227093	53231666	53231757	42256	180,324	10,2	291,144	12,2	156	99	0.51590017861	1.0	0.92,0.99	0.939,0.979	-0.004
42257	"ENSG00000165416.10"	"SUGT1"	chr13	+	53232233	53232361	53231666	53231757	53232533	53232603	42257	5,11	127,158	8,5	132,101	197	99	0.963160433324	1.0	0.019,0.034	0.03,0.024	-0.0
42258	"ENSG00000165416.10"	"SUGT1"	chr13	+	53235609	53235705	53233313	53233384	53236783	53236837	42258	25,17	34,46	25,15	35,32	194	99	0.694246077471	1.0	0.273,0.159	0.267,0.193	-0.014
42259	"ENSG00000165416.10"	"SUGT1"	chr13	+	53227180	53227371	53227000	53227093	53231666	53231757	42259	122,265	10,1	233,117	11,2	197	99	0.697478084345	1.0	0.86,0.993	0.914,0.967	-0.014
4226	"ENSG00000131368.3"	"MRPS25"	chr3	-	15094797	15094974	15093941	15094140	15106567	15106818	4226	6,11	0,5	11,7	1,0	197	99	0.437264970773	1.0	1.0,0.525	0.847,1.0	-0.161
42260	"ENSG00000105722.5"	"ERF"	chr19	-	42755097	42755316	42754281	42754717	42759129	42759309	42260	0,2	14,23	0,2	14,20	197	99	0.918313954543	1.0	0.0,0.042	0.0,0.048	-0.003
42261	"ENSG00000105722.5"	"ERF"	chr19	-	42754482	42754717	42753978	42754094	42759129	42759309	42261	134,183	3,0	149,114	0,0	197	99	0.348858670129	1.0	0.957,1.0	1.0,1.0	-0.022
42262	"ENSG00000105722.5"	"ERF"	chr19	-	42755411	42755592	42754281	42754717	42757993	42758046	42262	0,0	0,1	0,1	4,0	197	99	1	1.0	NA,0.0	0.0,1.0	-0.5
42263	"ENSG00000105722.5"	"ERF"	chr19	-	42753978	42754094	42751723	42753890	42754482	42754593	42263	193,287	1,0	233,161	0,0	197	99	1	1.0	0.99,1.0	1.0,1.0	-0.005
42264	"ENSG00000105722.5"	"ERF"	chr19	-	42755540	42755592	42754595	42754717	42757993	42758046	42264	0,0	0,1	0,2	4,0	150	99	1	1.0	NA,0.0	0.0,1.0	-0.5
42266	"ENSG00000254521.2"	"SIGLEC12"	chr19	-	52000602	52000699	52000133	52000230	52001271	52001541	42266	2,1	1,4	0,0	3,2	195	99	1	1.0	0.504,0.113	0.0,0.0	0.308
42267	"ENSG00000254521.2"	"SIGLEC12"	chr19	-	52003173	52003554	52002691	52002970	52004560	52005043	42267	6,7	0,1	6,5	0,0	197	99	1	1.0	1.0,0.779	1.0,1.0	-0.111
42268	"ENSG00000254521.2"	"SIGLEC12"	chr19	-	52003173	52003234	52002691	52002970	52004560	52005026	42268	1,3	0,1	2,0	0,0	159	99	1	1.0	1.0,0.651	1.0,NA	-0.174
42269	"ENSG00000168528.7"	"SERINC2"	chr1	+	31902243	31902385	31901824	31901915	31905813	31906032	42269	16,39	0,1	13,13	0,1	197	99	0.652520963455	1.0	1.0,0.951	1.0,0.867	0.042
4227	"ENSG00000131368.3"	"MRPS25"	chr3	-	15094797	15094974	15091387	15091442	15100875	15100982	4227	555,678	4,5	547,400	6,0	197	99	0.83418785184	1.0	0.986,0.986	0.979,1.0	-0.004
42270	"ENSG00000143224.13"	"PPOX"	chr1	+	161137784	161137917	161137160	161137276	161138221	161138366	42270	212,383	2,3	185,114	0,0	197	99	0.412524291804	1.0	0.982,0.985	1.0,1.0	-0.016
42271	"ENSG00000143224.13"	"PPOX"	chr1	+	161137784	161137917	161136889	161137024	161138782	161138973	42271	4,13	1,1	4,1	1,4	197	99	0.146484978547	1.0	0.668,0.867	0.668,0.112	0.378
42272	"ENSG00000143224.13"	"PPOX"	chr1	+	161137784	161137917	161136889	161137024	161138221	161138366	42272	116,197	3,11	81,61	2,2	197	99	0.751740049934	1.0	0.951,0.9	0.953,0.939	-0.02
42273	"ENSG00000143224.13"	"PPOX"	chr1	+	161137681	161137741	161136855	161137024	161138202	161138366	42273	0,2	1,3	0,0	1,0	158	99	1	1.0	0.0,0.295	0.0,NA	0.147
42274	"ENSG00000143224.13"	"PPOX"	chr1	+	161137681	161137741	161136855	161137024	161138221	161138366	42274	1,1	3,11	0,0	2,2	158	99	1	1.0	0.173,0.054	0.0,0.0	0.113
42275	"ENSG00000143224.13"	"PPOX"	chr1	+	161137681	161137741	161137144	161137276	161138202	161138366	42275	0,1	9,8	2,0	6,5	158	99	0.596769010352	1.0	0.0,0.073	0.173,0.0	-0.05
42276	"ENSG00000143224.13"	"PPOX"	chr1	+	161137681	161137741	161137144	161137276	161138221	161138366	42276	1,0	2,3	2,0	0,0	158	99	1	1.0	0.239,0.0	1.0,NA	-0.881
42277	"ENSG00000143224.13"	"PPOX"	chr1	+	161138782	161138973	161136889	161137024	161139449	161139510	42277	225,356	6,2	185,112	1,1	197	99	0.885419586412	1.0	0.95,0.989	0.989,0.983	-0.016
42278	"ENSG00000143224.13"	"PPOX"	chr1	+	161138782	161138973	161136889	161137024	161140198	161140309	42278	1,1	3,2	1,4	1,0	197	99	0.970445112386	1.0	0.143,0.201	0.334,1.0	-0.495
42279	"ENSG00000143224.13"	"PPOX"	chr1	+	161137160	161137276	161136889	161137024	161140409	161140559	42279	52,76	6,9	46,27	1,1	197	99	0.115510982873	1.0	0.813,0.809	0.959,0.931	-0.134
4228	"ENSG00000131368.3"	"MRPS25"	chr3	-	15094797	15094974	15091387	15091442	15106567	15106818	4228	4,7	0,3	7,6	0,0	197	99	1	1.0	1.0,0.54	1.0,1.0	-0.23
