File accession	File format	File type	File format type	Output type	File assembly	Experiment accession	Assay	Donor(s)	Biosample term id	Biosample term name	Biosample type	Biosample organism	Biosample treatments	Biosample treatments amount	Biosample treatments duration	Biosample genetic modifications methods	Biosample genetic modifications categories	Biosample genetic modifications targets	Biosample genetic modifications gene targets	Biosample genetic modifications site coordinates	Biosample genetic modifications zygosity	Experiment target	Library made from	Library depleted in	Library extraction method	Library lysis method	Library crosslinking method	Library strand specific	Experiment date released	Project	RBNS protein concentration	Library fragmentation method	Library size range	Biological replicate(s)	Technical replicate(s)	Read length	Mapped read length	Run type	Paired end	Paired with	Index of	Derived from	Size	Lab	md5sum	dbxrefs	File download URL	Genome annotation	Platform	Controlled by	File Status	s3_uri	Azure URL	File analysis title	File analysis status	Audit WARNING	Audit NOT_COMPLIANT	Audit ERROR
ENCFF869RUC	bed narrowPeak	bed	narrowPeak	peaks	GRCh38	ENCSR916SRV	eCLIP	/human-donors/ENCDO000AAC/	EFO:0001187	HepG2	cell line	Homo sapiens										TBRG4-human	RNA				ultraviolet irradiation	strand-specific	2016-04-26	ENCODE		see document	175-300	1, 2	1_1, 2_1							/files/ENCFF269URO/, /files/ENCFF736HGJ/, /files/ENCFF189PHS/, /files/ENCFF061HNX/, /files/ENCFF348TAB/, /files/ENCFF949QUQ/	2463	Gene Yeo, UCSD	858405a1b8078c50418062e54cf9ccaf		https://www.encodeproject.org/files/ENCFF869RUC/@@download/ENCFF869RUC.bed.gz				released	s3://encode-public/2018/12/03/69313ee0-b985-447d-9871-1513fe9119f9/ENCFF869RUC.bed.gz	https://datasetencode.blob.core.windows.net/dataset/2018/12/03/69313ee0-b985-447d-9871-1513fe9119f9/ENCFF869RUC.bed.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	Lab custom GRCh38	released			
ENCFF846JEW	bed narrowPeak	bed	narrowPeak	peaks	hg19	ENCSR893EFU	eCLIP	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										DDX6-human	RNA				ultraviolet irradiation	strand-specific	2016-04-26	ENCODE		see document	175-300	1, 2	1_1, 2_1							/files/ENCFF766EMG/, /files/ENCFF906PBB/, /files/ENCFF982ORK/, /files/ENCFF626UUD/, /files/ENCFF039QTN/, /files/ENCFF457JWB/	46185	Gene Yeo, UCSD	fd6eaf4d3f208cc3989964a2d8d7f137		https://www.encodeproject.org/files/ENCFF846JEW/@@download/ENCFF846JEW.bed.gz				released	s3://encode-public/2018/06/08/284001c2-0f5f-4cdb-852b-17344f4cb849/ENCFF846JEW.bed.gz	https://datasetencode.blob.core.windows.net/dataset/2018/06/08/284001c2-0f5f-4cdb-852b-17344f4cb849/ENCFF846JEW.bed.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	Lab custom hg19	archived	mixed read lengths		
ENCFF904KTV	bed narrowPeak	bed	narrowPeak	peaks	GRCh38	ENCSR893EFU	eCLIP	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										DDX6-human	RNA				ultraviolet irradiation	strand-specific	2016-04-26	ENCODE		see document	175-300	1, 2	1_1, 2_1							/files/ENCFF593SPI/, /files/ENCFF515CUN/, /files/ENCFF269URO/, /files/ENCFF608UGQ/, /files/ENCFF747NRM/, /files/ENCFF242MDU/	45744	Gene Yeo, UCSD	be0c8620ba32492c21c0fa5ed3c84c71		https://www.encodeproject.org/files/ENCFF904KTV/@@download/ENCFF904KTV.bed.gz				released	s3://encode-public/2018/12/03/ef37bd0f-ac1d-4f0f-a724-312a193e701f/ENCFF904KTV.bed.gz	https://datasetencode.blob.core.windows.net/dataset/2018/12/03/ef37bd0f-ac1d-4f0f-a724-312a193e701f/ENCFF904KTV.bed.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	Lab custom GRCh38	released	mixed read lengths		
ENCFF517ECT	bed narrowPeak	bed	narrowPeak	peaks	hg19	ENCSR744GEU	eCLIP	/human-donors/ENCDO000AAC/	EFO:0001187	HepG2	cell line	Homo sapiens										IGF2BP1-human	RNA				ultraviolet irradiation	strand-specific	2015-07-15	ENCODE		see document	175-300	1, 2	1_1, 2_1							/files/ENCFF059OSQ/, /files/ENCFF772RXA/, /files/ENCFF486BXN/, /files/ENCFF438FSK/, /files/ENCFF039QTN/, /files/ENCFF976DBP/	102708	Gene Yeo, UCSD	4a1401dd7ec6a24ec0e00dea63018d76		https://www.encodeproject.org/files/ENCFF517ECT/@@download/ENCFF517ECT.bed.gz				released	s3://encode-public/2018/06/08/db6d99d5-daf6-4721-bc4e-37f4b9698951/ENCFF517ECT.bed.gz	https://datasetencode.blob.core.windows.net/dataset/2018/06/08/db6d99d5-daf6-4721-bc4e-37f4b9698951/ENCFF517ECT.bed.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	Lab custom hg19	archived	mixed read lengths		
ENCFF442USD	bed narrowPeak	bed	narrowPeak	peaks	GRCh38	ENCSR744GEU	eCLIP	/human-donors/ENCDO000AAC/	EFO:0001187	HepG2	cell line	Homo sapiens										IGF2BP1-human	RNA				ultraviolet irradiation	strand-specific	2015-07-15	ENCODE		see document	175-300	1, 2	1_1, 2_1							/files/ENCFF427IMN/, /files/ENCFF269URO/, /files/ENCFF145YYK/, /files/ENCFF777OWL/, /files/ENCFF032OPL/, /files/ENCFF705SDK/	103091	Gene Yeo, UCSD	bb061daadc409dc8fe1ff2c292cc8567		https://www.encodeproject.org/files/ENCFF442USD/@@download/ENCFF442USD.bed.gz				released	s3://encode-public/2018/12/03/6f23901f-378b-4022-ac62-720f79ac3844/ENCFF442USD.bed.gz	https://datasetencode.blob.core.windows.net/dataset/2018/12/03/6f23901f-378b-4022-ac62-720f79ac3844/ENCFF442USD.bed.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	Lab custom GRCh38	released	mixed read lengths		
ENCFF510KUY	bed narrowPeak	bed	narrowPeak	peaks	hg19	ENCSR406OOZ	eCLIP	/human-donors/ENCDO000AAC/	EFO:0001187	HepG2	cell line	Homo sapiens										SUB1-human	RNA				ultraviolet irradiation	strand-specific	2016-08-19	ENCODE		see document	175-300	1, 2	1_1, 2_1							/files/ENCFF978MMK/, /files/ENCFF402KQE/, /files/ENCFF908VRY/, /files/ENCFF033IXH/, /files/ENCFF039QTN/, /files/ENCFF994CFH/	79760	Gene Yeo, UCSD	28e67512013c89aec9bd0f5705a10389		https://www.encodeproject.org/files/ENCFF510KUY/@@download/ENCFF510KUY.bed.gz				released	s3://encode-public/2018/06/08/60483989-e3bd-4e79-9d98-1ed5b590a402/ENCFF510KUY.bed.gz	https://datasetencode.blob.core.windows.net/dataset/2018/06/08/60483989-e3bd-4e79-9d98-1ed5b590a402/ENCFF510KUY.bed.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	Lab custom hg19	archived			
ENCFF335JTC	bed narrowPeak	bed	narrowPeak	peaks	GRCh38	ENCSR406OOZ	eCLIP	/human-donors/ENCDO000AAC/	EFO:0001187	HepG2	cell line	Homo sapiens										SUB1-human	RNA				ultraviolet irradiation	strand-specific	2016-08-19	ENCODE		see document	175-300	1, 2	1_1, 2_1							/files/ENCFF443VTY/, /files/ENCFF416HFS/, /files/ENCFF228FAK/, /files/ENCFF790BKB/, /files/ENCFF269URO/, /files/ENCFF723IPF/	77566	Gene Yeo, UCSD	96aeffcf35a7b7448b20583ff38950d5		https://www.encodeproject.org/files/ENCFF335JTC/@@download/ENCFF335JTC.bed.gz				released	s3://encode-public/2018/12/03/ac3dd796-e746-47ad-ad45-ff801d932730/ENCFF335JTC.bed.gz	https://datasetencode.blob.core.windows.net/dataset/2018/12/03/ac3dd796-e746-47ad-ad45-ff801d932730/ENCFF335JTC.bed.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	Lab custom GRCh38	released			
ENCFF374GKD	bed narrowPeak	bed	narrowPeak	peaks	hg19	ENCSR018ZUE	eCLIP	/human-donors/ENCDO000AAC/	EFO:0001187	HepG2	cell line	Homo sapiens										FKBP4-human	RNA				ultraviolet irradiation	strand-specific	2015-07-15	ENCODE		see document	175-300	1, 2	1_1, 2_1							/files/ENCFF993XGD/, /files/ENCFF585PKG/, /files/ENCFF035UHD/, /files/ENCFF039QTN/, /files/ENCFF194AMH/, /files/ENCFF249FBZ/	29420	Gene Yeo, UCSD	ff16683274760f2bf87a7e1880c4c373		https://www.encodeproject.org/files/ENCFF374GKD/@@download/ENCFF374GKD.bed.gz				released	s3://encode-public/2018/06/08/5f060df1-e6a6-477c-8be5-a6be4c61b6e9/ENCFF374GKD.bed.gz	https://datasetencode.blob.core.windows.net/dataset/2018/06/08/5f060df1-e6a6-477c-8be5-a6be4c61b6e9/ENCFF374GKD.bed.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	Lab custom hg19	archived			
ENCFF957AOZ	bed narrowPeak	bed	narrowPeak	peaks	GRCh38	ENCSR018ZUE	eCLIP	/human-donors/ENCDO000AAC/	EFO:0001187	HepG2	cell line	Homo sapiens										FKBP4-human	RNA				ultraviolet irradiation	strand-specific	2015-07-15	ENCODE		see document	175-300	1, 2	1_1, 2_1							/files/ENCFF141QHH/, /files/ENCFF802VWZ/, /files/ENCFF269URO/, /files/ENCFF949BFD/, /files/ENCFF903KIZ/, /files/ENCFF814MSM/	29362	Gene Yeo, UCSD	0e50300b25bd88fc97f4ef18f76e0f8a		https://www.encodeproject.org/files/ENCFF957AOZ/@@download/ENCFF957AOZ.bed.gz				released	s3://encode-public/2018/12/03/85edf313-a280-465a-b910-b6cc9e4daee0/ENCFF957AOZ.bed.gz	https://datasetencode.blob.core.windows.net/dataset/2018/12/03/85edf313-a280-465a-b910-b6cc9e4daee0/ENCFF957AOZ.bed.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	Lab custom GRCh38	released			
ENCFF877QKG	bed narrowPeak	bed	narrowPeak	peaks	hg19	ENCSR993FMY	eCLIP	/human-donors/ENCDO000AAC/	EFO:0001187	HepG2	cell line	Homo sapiens										TROVE2-human	RNA				ultraviolet irradiation	strand-specific	2016-04-26	ENCODE		see document	175-300	1, 2	1_1, 2_1							/files/ENCFF305FNR/, /files/ENCFF194SFB/, /files/ENCFF876ONV/, /files/ENCFF515SVK/, /files/ENCFF029CYV/, /files/ENCFF039QTN/	4264	Gene Yeo, UCSD	aaa0363b90262279ac003e1c351206bb		https://www.encodeproject.org/files/ENCFF877QKG/@@download/ENCFF877QKG.bed.gz				released	s3://encode-public/2018/06/08/7e826ab2-24ac-408e-86f2-bd5db8f1b87c/ENCFF877QKG.bed.gz	https://datasetencode.blob.core.windows.net/dataset/2018/06/08/7e826ab2-24ac-408e-86f2-bd5db8f1b87c/ENCFF877QKG.bed.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	Lab custom hg19	archived	mixed read lengths		
ENCFF611SOO	bed narrowPeak	bed	narrowPeak	peaks	GRCh38	ENCSR993FMY	eCLIP	/human-donors/ENCDO000AAC/	EFO:0001187	HepG2	cell line	Homo sapiens										TROVE2-human	RNA				ultraviolet irradiation	strand-specific	2016-04-26	ENCODE		see document	175-300	1, 2	1_1, 2_1							/files/ENCFF401RUI/, /files/ENCFF894PGH/, /files/ENCFF124ZON/, /files/ENCFF269URO/, /files/ENCFF527CKN/, /files/ENCFF580PEL/	4314	Gene Yeo, UCSD	73e0d5b33647ad45adc30cc57ef438a5		https://www.encodeproject.org/files/ENCFF611SOO/@@download/ENCFF611SOO.bed.gz				released	s3://encode-public/2018/12/03/e0239951-6788-48ba-b2f8-cf24821fd9bb/ENCFF611SOO.bed.gz	https://datasetencode.blob.core.windows.net/dataset/2018/12/03/e0239951-6788-48ba-b2f8-cf24821fd9bb/ENCFF611SOO.bed.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	Lab custom GRCh38	released	mixed read lengths		
ENCFF329VBT	bed narrowPeak	bed	narrowPeak	peaks	hg19	ENCSR258QKO	eCLIP	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										XRCC6-human	RNA				ultraviolet irradiation	strand-specific	2016-04-26	ENCODE		see document	175-300	1, 2	1_1, 2_1							/files/ENCFF727MET/, /files/ENCFF424DIC/, /files/ENCFF564IUM/, /files/ENCFF007DHU/, /files/ENCFF039QTN/, /files/ENCFF636DUC/	18188	Gene Yeo, UCSD	5729eef5ad10f00cd8d151fb611f903f		https://www.encodeproject.org/files/ENCFF329VBT/@@download/ENCFF329VBT.bed.gz				released	s3://encode-public/2018/06/08/5921821b-4534-4143-87f7-8ac5dfe84635/ENCFF329VBT.bed.gz	https://datasetencode.blob.core.windows.net/dataset/2018/06/08/5921821b-4534-4143-87f7-8ac5dfe84635/ENCFF329VBT.bed.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	Lab custom hg19	archived	mixed read lengths		
ENCFF958GMP	bed narrowPeak	bed	narrowPeak	peaks	GRCh38	ENCSR258QKO	eCLIP	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										XRCC6-human	RNA				ultraviolet irradiation	strand-specific	2016-04-26	ENCODE		see document	175-300	1, 2	1_1, 2_1							/files/ENCFF293KBS/, /files/ENCFF269URO/, /files/ENCFF455DRN/, /files/ENCFF297MTE/, /files/ENCFF337RLS/, /files/ENCFF984WTC/	18497	Gene Yeo, UCSD	80453abadbd65a5ca4c3d125beb54661		https://www.encodeproject.org/files/ENCFF958GMP/@@download/ENCFF958GMP.bed.gz				released	s3://encode-public/2018/12/03/54fdff0f-b0d0-436c-a6be-7c4813d98ed2/ENCFF958GMP.bed.gz	https://datasetencode.blob.core.windows.net/dataset/2018/12/03/54fdff0f-b0d0-436c-a6be-7c4813d98ed2/ENCFF958GMP.bed.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	Lab custom GRCh38	released	mixed read lengths		
ENCFF456CGG	bed narrowPeak	bed	narrowPeak	peaks	hg19	ENCSR483NOP	eCLIP	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										SLBP-human	RNA				ultraviolet irradiation	strand-specific	2015-07-15	ENCODE		see document	175-300	1, 2	1_1, 2_1							/files/ENCFF874WRG/, /files/ENCFF036FAN/, /files/ENCFF913HKF/, /files/ENCFF397VAA/, /files/ENCFF039QTN/, /files/ENCFF013SZJ/	3781	Gene Yeo, UCSD	15065f4cf74d57e211401c1ffb64d92e		https://www.encodeproject.org/files/ENCFF456CGG/@@download/ENCFF456CGG.bed.gz				released	s3://encode-public/2018/06/08/596ba20c-d689-47b0-86b0-7e493d8ec4df/ENCFF456CGG.bed.gz	https://datasetencode.blob.core.windows.net/dataset/2018/06/08/596ba20c-d689-47b0-86b0-7e493d8ec4df/ENCFF456CGG.bed.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	Lab custom hg19	archived			
ENCFF623WGE	bed narrowPeak	bed	narrowPeak	peaks	GRCh38	ENCSR483NOP	eCLIP	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										SLBP-human	RNA				ultraviolet irradiation	strand-specific	2015-07-15	ENCODE		see document	175-300	1, 2	1_1, 2_1							/files/ENCFF127WAK/, /files/ENCFF218ZEI/, /files/ENCFF683EWG/, /files/ENCFF511HSJ/, /files/ENCFF879UID/, /files/ENCFF269URO/	3859	Gene Yeo, UCSD	d059f6c637644d7bb16fd52c5a6c5c2e		https://www.encodeproject.org/files/ENCFF623WGE/@@download/ENCFF623WGE.bed.gz				released	s3://encode-public/2018/12/03/97913e5a-b3d4-4a05-aded-1efe8f1554c1/ENCFF623WGE.bed.gz	https://datasetencode.blob.core.windows.net/dataset/2018/12/03/97913e5a-b3d4-4a05-aded-1efe8f1554c1/ENCFF623WGE.bed.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	Lab custom GRCh38	released			
ENCFF527BMM	bed narrowPeak	bed	narrowPeak	peaks	hg19	ENCSR196INN	eCLIP	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										RBM15-human	RNA				ultraviolet irradiation	strand-specific	2016-04-26	ENCODE		see document	175-300	1, 2	1_1, 2_1							/files/ENCFF141MFP/, /files/ENCFF404OSK/, /files/ENCFF532QNF/, /files/ENCFF039QTN/, /files/ENCFF413OBS/, /files/ENCFF715SCF/	196650	Gene Yeo, UCSD	fade892232071c6b7ce92a0739277521		https://www.encodeproject.org/files/ENCFF527BMM/@@download/ENCFF527BMM.bed.gz				released	s3://encode-public/2018/06/08/bb443575-0e3b-4600-91d1-0b2e967469b5/ENCFF527BMM.bed.gz	https://datasetencode.blob.core.windows.net/dataset/2018/06/08/bb443575-0e3b-4600-91d1-0b2e967469b5/ENCFF527BMM.bed.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	Lab custom hg19	archived			
ENCFF597MMG	bed narrowPeak	bed	narrowPeak	peaks	GRCh38	ENCSR196INN	eCLIP	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										RBM15-human	RNA				ultraviolet irradiation	strand-specific	2016-04-26	ENCODE		see document	175-300	1, 2	1_1, 2_1							/files/ENCFF269URO/, /files/ENCFF739LLZ/, /files/ENCFF697LPT/, /files/ENCFF529RBH/, /files/ENCFF006CBO/, /files/ENCFF086HIT/	198449	Gene Yeo, UCSD	b7ed5af0dc84494cbf5df391c1d6ec1d		https://www.encodeproject.org/files/ENCFF597MMG/@@download/ENCFF597MMG.bed.gz				released	s3://encode-public/2018/12/03/2ecbff00-79f7-43f3-a84b-dc9d64c1030d/ENCFF597MMG.bed.gz	https://datasetencode.blob.core.windows.net/dataset/2018/12/03/2ecbff00-79f7-43f3-a84b-dc9d64c1030d/ENCFF597MMG.bed.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	Lab custom GRCh38	released			
ENCFF075NSB	bed narrowPeak	bed	narrowPeak	peaks	hg19	ENCSR773KRC	eCLIP	/human-donors/ENCDO000AAC/	EFO:0001187	HepG2	cell line	Homo sapiens										SRSF9-human	RNA				ultraviolet irradiation	strand-specific	2015-07-15	ENCODE		see document	175-300	1, 2	1_1, 2_1							/files/ENCFF709HAD/, /files/ENCFF593PCX/, /files/ENCFF125UVA/, /files/ENCFF039QTN/, /files/ENCFF409GPI/, /files/ENCFF849LMJ/	15152	Gene Yeo, UCSD	f445a38dd214221329d525763f9b14fd		https://www.encodeproject.org/files/ENCFF075NSB/@@download/ENCFF075NSB.bed.gz				released	s3://encode-public/2018/06/08/e44de6ff-2f4d-466e-acb0-5c6413fa7a05/ENCFF075NSB.bed.gz	https://datasetencode.blob.core.windows.net/dataset/2018/06/08/e44de6ff-2f4d-466e-acb0-5c6413fa7a05/ENCFF075NSB.bed.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	Lab custom hg19	archived			
ENCFF765PIF	bed narrowPeak	bed	narrowPeak	peaks	GRCh38	ENCSR773KRC	eCLIP	/human-donors/ENCDO000AAC/	EFO:0001187	HepG2	cell line	Homo sapiens										SRSF9-human	RNA				ultraviolet irradiation	strand-specific	2015-07-15	ENCODE		see document	175-300	1, 2	1_1, 2_1							/files/ENCFF432ASF/, /files/ENCFF327JJE/, /files/ENCFF060BMG/, /files/ENCFF269URO/, /files/ENCFF651VGM/, /files/ENCFF460TAE/	15314	Gene Yeo, UCSD	5c8dcc5828518a1569195aa72b6def23		https://www.encodeproject.org/files/ENCFF765PIF/@@download/ENCFF765PIF.bed.gz				released	s3://encode-public/2018/12/03/92802dbd-bd1f-406b-ade5-6fcb86713cfa/ENCFF765PIF.bed.gz	https://datasetencode.blob.core.windows.net/dataset/2018/12/03/92802dbd-bd1f-406b-ade5-6fcb86713cfa/ENCFF765PIF.bed.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	Lab custom GRCh38	released			
ENCFF865AZP	bed narrowPeak	bed	narrowPeak	peaks	hg19	ENCSR513NDD	eCLIP	/human-donors/ENCDO000AAC/	EFO:0001187	HepG2	cell line	Homo sapiens										SRSF7-human	RNA				ultraviolet irradiation	strand-specific	2015-11-09	ENCODE		see document	175-300	1, 2	1_1, 2_1							/files/ENCFF632LPF/, /files/ENCFF774EDY/, /files/ENCFF913UPA/, /files/ENCFF039QTN/, /files/ENCFF106PSH/, /files/ENCFF586AZF/	10097	Gene Yeo, UCSD	9ee9b0b2881f4b51fd700ddf95922e25		https://www.encodeproject.org/files/ENCFF865AZP/@@download/ENCFF865AZP.bed.gz				released	s3://encode-public/2018/06/08/d01914b1-3c7c-46e6-a0ab-fabcb2721f5f/ENCFF865AZP.bed.gz	https://datasetencode.blob.core.windows.net/dataset/2018/06/08/d01914b1-3c7c-46e6-a0ab-fabcb2721f5f/ENCFF865AZP.bed.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	Lab custom hg19	archived			
ENCFF317HGW	bed narrowPeak	bed	narrowPeak	peaks	GRCh38	ENCSR513NDD	eCLIP	/human-donors/ENCDO000AAC/	EFO:0001187	HepG2	cell line	Homo sapiens										SRSF7-human	RNA				ultraviolet irradiation	strand-specific	2015-11-09	ENCODE		see document	175-300	1, 2	1_1, 2_1							/files/ENCFF944XFZ/, /files/ENCFF593CEQ/, /files/ENCFF269URO/, /files/ENCFF160TWL/, /files/ENCFF743ZXA/, /files/ENCFF558CNE/	10106	Gene Yeo, UCSD	d9938deb7f0ded952df161616f64dead		https://www.encodeproject.org/files/ENCFF317HGW/@@download/ENCFF317HGW.bed.gz				released	s3://encode-public/2018/12/03/c6e6abc9-1713-4517-88e8-82a771667588/ENCFF317HGW.bed.gz	https://datasetencode.blob.core.windows.net/dataset/2018/12/03/c6e6abc9-1713-4517-88e8-82a771667588/ENCFF317HGW.bed.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	Lab custom GRCh38	released			
ENCFF656IDO	bed narrowPeak	bed	narrowPeak	peaks	hg19	ENCSR571ROL	eCLIP	/human-donors/ENCDO000AAC/	EFO:0001187	HepG2	cell line	Homo sapiens										XRCC6-human	RNA				ultraviolet irradiation	strand-specific	2016-09-21	ENCODE		see document	175-300	1, 2	1_1, 2_1							/files/ENCFF021CNP/, /files/ENCFF350VUK/, /files/ENCFF381LFD/, /files/ENCFF225IXQ/, /files/ENCFF039QTN/, /files/ENCFF128IDP/	2727	Gene Yeo, UCSD	f61c2ac0edbab0b46129fecab6c1b94a		https://www.encodeproject.org/files/ENCFF656IDO/@@download/ENCFF656IDO.bed.gz				released	s3://encode-public/2018/06/08/98d494bd-4347-4076-8b46-52f1fb1e3d9f/ENCFF656IDO.bed.gz	https://datasetencode.blob.core.windows.net/dataset/2018/06/08/98d494bd-4347-4076-8b46-52f1fb1e3d9f/ENCFF656IDO.bed.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	Lab custom hg19	archived			
ENCFF993VRZ	bed narrowPeak	bed	narrowPeak	peaks	GRCh38	ENCSR571ROL	eCLIP	/human-donors/ENCDO000AAC/	EFO:0001187	HepG2	cell line	Homo sapiens										XRCC6-human	RNA				ultraviolet irradiation	strand-specific	2016-09-21	ENCODE		see document	175-300	1, 2	1_1, 2_1							/files/ENCFF356JSO/, /files/ENCFF862XEI/, /files/ENCFF269URO/, /files/ENCFF438ULK/, /files/ENCFF594ZPR/, /files/ENCFF474WKB/	2821	Gene Yeo, UCSD	c96f1ae47612d04ab2fd51b87c46c95e		https://www.encodeproject.org/files/ENCFF993VRZ/@@download/ENCFF993VRZ.bed.gz				released	s3://encode-public/2018/12/03/646f1dc6-48be-423d-a334-6d7133a1e7fc/ENCFF993VRZ.bed.gz	https://datasetencode.blob.core.windows.net/dataset/2018/12/03/646f1dc6-48be-423d-a334-6d7133a1e7fc/ENCFF993VRZ.bed.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	Lab custom GRCh38	released			
ENCFF945YRD	bed narrowPeak	bed	narrowPeak	peaks	hg19	ENCSR919HSE	eCLIP	/human-donors/ENCDO000AAC/	EFO:0001187	HepG2	cell line	Homo sapiens										CSTF2T-human	RNA				ultraviolet irradiation	strand-specific	2015-11-09	ENCODE		see document	175-300	1, 2	1_1, 2_1							/files/ENCFF700HIR/, /files/ENCFF786JAM/, /files/ENCFF346HHC/, /files/ENCFF073SGO/, /files/ENCFF268ECW/, /files/ENCFF039QTN/	476133	Gene Yeo, UCSD	01d668ff056800940a0d370b657c82df		https://www.encodeproject.org/files/ENCFF945YRD/@@download/ENCFF945YRD.bed.gz				released	s3://encode-public/2018/06/08/39beb016-cf2e-4a5c-aebb-7ba423fe34f2/ENCFF945YRD.bed.gz	https://datasetencode.blob.core.windows.net/dataset/2018/06/08/39beb016-cf2e-4a5c-aebb-7ba423fe34f2/ENCFF945YRD.bed.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	Lab custom hg19	archived	mixed read lengths		
ENCFF141DOI	bed narrowPeak	bed	narrowPeak	peaks	GRCh38	ENCSR919HSE	eCLIP	/human-donors/ENCDO000AAC/	EFO:0001187	HepG2	cell line	Homo sapiens										CSTF2T-human	RNA				ultraviolet irradiation	strand-specific	2015-11-09	ENCODE		see document	175-300	1, 2	1_1, 2_1							/files/ENCFF562AZL/, /files/ENCFF019IEW/, /files/ENCFF269URO/, /files/ENCFF625AZC/, /files/ENCFF539YZX/, /files/ENCFF208OVE/	478117	Gene Yeo, UCSD	161c18ed2e106b726140b07f554bab4e		https://www.encodeproject.org/files/ENCFF141DOI/@@download/ENCFF141DOI.bed.gz				released	s3://encode-public/2018/12/03/3c8771c9-b2d1-4fa5-8515-2a98c32cc52f/ENCFF141DOI.bed.gz	https://datasetencode.blob.core.windows.net/dataset/2018/12/03/3c8771c9-b2d1-4fa5-8515-2a98c32cc52f/ENCFF141DOI.bed.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	Lab custom GRCh38	released	mixed read lengths		
